size_n,instance_seed,config_id,hash_seed,min_freq_preproc,min_freq,ratio_to_keep,mnoppc,visits,time_s,cap_broken,wl_broken,n_pstar,n_pairs_kept,n_corr_communities,n_assigned,community_size_max,status
500,1006,minfreq_x1.5,0,5,15,0.1,15,64064.0,9.200372457504272,0.0,1.0,500.0,1066.0,46.0,500.0,15.0,OK
500,1006,minfreq_x2,0,5,20,0.1,15,64064.0,7.7947282791137695,0.0,1.0,500.0,1066.0,46.0,500.0,15.0,OK
500,1006,ratio_x0.5,0,5,10,0.05,15,64119.0,8.530812501907349,0.0,1.0,500.0,1471.0,50.0,500.0,15.0,OK
500,1006,ratio_x0.75,0,5,10,0.075,15,64064.0,7.7238569259643555,0.0,1.0,500.0,1070.0,46.0,500.0,15.0,OK
500,1006,ratio_x1.5,0,5,10,0.15,15,63976.0,7.775532245635986,0.0,2.0,500.0,1024.0,43.0,500.0,15.0,OK
500,1006,ratio_x2,0,5,10,0.2,15,63995.0,7.688847541809082,0.0,1.0,500.0,852.0,45.0,500.0,15.0,OK
500,1006,mnoppc_x0.5,0,5,10,0.1,8,64933.0,8.741889238357544,0.0,1.0,500.0,1066.0,61.0,500.0,8.0,OK
500,1006,mnoppc_x0.75,0,5,10,0.1,11,64095.0,8.600349426269531,0.0,1.0,500.0,1066.0,51.0,500.0,11.0,OK
500,1006,mnoppc_x1.5,0,5,10,0.1,22,63530.0,13.154541730880737,0.0,2.0,500.0,1066.0,37.0,500.0,22.0,OK
500,1006,mnoppc_x2,0,5,10,0.1,30,63353.0,7.644288778305054,0.0,1.0,500.0,1066.0,35.0,500.0,30.0,OK
500,1006,corner_loose,0,2,5,0.05,8,64741.0,7.672678709030151,0.0,1.0,500.0,1615.0,69.0,500.0,8.0,OK
500,1006,corner_tight,0,10,20,0.2,30,63657.0,7.550039052963257,0.0,2.0,500.0,852.0,36.0,500.0,30.0,OK
500,1006,base,1,5,10,0.1,15,64054.0,7.401841640472412,0.0,1.0,500.0,1066.0,46.0,500.0,15.0,OK
500,1006,base,2,5,10,0.1,15,64054.0,7.831620216369629,0.0,1.0,500.0,1066.0,46.0,500.0,15.0,OK
500,1006,base,3,5,10,0.1,15,64064.0,7.490124940872192,0.0,1.0,500.0,1066.0,46.0,500.0,15.0,OK
500,1006,base,4,5,10,0.1,15,64064.0,7.869624853134155,0.0,1.0,500.0,1066.0,46.0,500.0,15.0,OK
500,1007,base,0,5,10,0.1,15,85494.0,11.835257768630981,0.0,2.0,500.0,806.0,40.0,500.0,15.0,OK
500,1007,preproc_x0.5,0,2,10,0.1,15,85494.0,9.69133448600769,0.0,2.0,500.0,806.0,40.0,500.0,15.0,OK
500,1007,preproc_x0.75,0,4,10,0.1,15,85494.0,10.377660751342773,0.0,2.0,500.0,806.0,40.0,500.0,15.0,OK
500,1007,preproc_x1.5,0,8,10,0.1,15,85494.0,10.277873992919922,0.0,2.0,500.0,806.0,40.0,500.0,15.0,OK
500,1007,preproc_x2,0,10,10,0.1,15,85494.0,13.283850908279419,0.0,2.0,500.0,806.0,40.0,500.0,15.0,OK
500,1007,minfreq_x0.5,0,5,5,0.1,15,85494.0,11.87255311012268,0.0,2.0,500.0,806.0,40.0,500.0,15.0,OK
500,1007,minfreq_x0.75,0,5,8,0.1,15,85494.0,11.859227418899536,0.0,2.0,500.0,806.0,40.0,500.0,15.0,OK
500,1007,minfreq_x1.5,0,5,15,0.1,15,85494.0,14.902321577072144,0.0,2.0,500.0,806.0,40.0,500.0,15.0,OK
500,1007,minfreq_x2,0,5,20,0.1,15,85494.0,12.44636607170105,0.0,2.0,500.0,806.0,40.0,500.0,15.0,OK
500,1007,ratio_x0.5,0,5,10,0.05,15,86161.0,12.624244928359985,0.0,1.0,500.0,1368.0,46.0,500.0,15.0,OK
500,1007,ratio_x0.75,0,5,10,0.075,15,85587.0,10.29348087310791,0.0,2.0,500.0,811.0,40.0,500.0,15.0,OK
500,1007,ratio_x1.5,0,5,10,0.15,15,85689.0,11.098369598388672,0.0,0.0,500.0,788.0,41.0,500.0,15.0,OK
500,1007,ratio_x2,0,5,10,0.2,15,84965.0,10.110980749130249,0.0,2.0,500.0,718.0,38.0,500.0,15.0,OK
500,1007,mnoppc_x0.5,0,5,10,0.1,8,86858.0,9.951112747192383,0.0,1.0,500.0,806.0,54.0,500.0,8.0,OK
500,1007,mnoppc_x0.75,0,5,10,0.1,11,86396.0,9.92863416671753,0.0,0.0,500.0,806.0,47.0,500.0,11.0,OK
500,1007,mnoppc_x1.5,0,5,10,0.1,22,84714.0,9.951260566711426,0.0,2.0,500.0,806.0,36.0,500.0,22.0,OK
500,1007,mnoppc_x2,0,5,10,0.1,30,84209.0,10.087653875350952,0.0,1.0,500.0,806.0,32.0,500.0,30.0,OK
500,1007,corner_loose,0,2,5,0.05,8,86416.0,9.865760803222656,0.0,1.0,500.0,1368.0,59.0,500.0,8.0,OK
500,1007,corner_tight,0,10,20,0.2,30,84461.0,10.131413459777832,0.0,1.0,500.0,718.0,30.0,500.0,30.0,OK
500,1007,base,1,5,10,0.1,15,85494.0,9.800382375717163,0.0,2.0,500.0,806.0,40.0,500.0,15.0,OK
500,1007,base,2,5,10,0.1,15,85494.0,9.647284507751465,0.0,2.0,500.0,806.0,40.0,500.0,15.0,OK
500,1007,base,3,5,10,0.1,15,85494.0,10.255845546722412,0.0,2.0,500.0,806.0,40.0,500.0,15.0,OK
500,1007,base,4,5,10,0.1,15,85499.0,12.394394159317017,0.0,2.0,500.0,806.0,40.0,500.0,15.0,OK
500,1008,base,0,5,10,0.1,15,95606.0,12.07767128944397,0.0,1.0,500.0,892.0,46.0,500.0,15.0,OK
500,1008,preproc_x0.5,0,2,10,0.1,15,95606.0,11.129039764404297,0.0,1.0,500.0,892.0,46.0,500.0,15.0,OK
500,1008,preproc_x0.75,0,4,10,0.1,15,95606.0,10.84632921218872,0.0,1.0,500.0,892.0,46.0,500.0,15.0,OK
500,1008,preproc_x1.5,0,8,10,0.1,15,95606.0,11.052310705184937,0.0,1.0,500.0,892.0,46.0,500.0,15.0,OK
500,1008,preproc_x2,0,10,10,0.1,15,95606.0,10.973374128341675,0.0,1.0,500.0,892.0,46.0,500.0,15.0,OK
500,1008,minfreq_x0.5,0,5,5,0.1,15,95606.0,11.36104941368103,0.0,1.0,500.0,892.0,46.0,500.0,15.0,OK
500,1008,minfreq_x0.75,0,5,8,0.1,15,95606.0,10.851467609405518,0.0,1.0,500.0,892.0,46.0,500.0,15.0,OK
500,1008,minfreq_x1.5,0,5,15,0.1,15,95606.0,11.234675645828247,0.0,1.0,500.0,892.0,46.0,500.0,15.0,OK
500,1008,minfreq_x2,0,5,20,0.1,15,95606.0,11.01302456855774,0.0,1.0,500.0,892.0,46.0,500.0,15.0,OK
500,1008,ratio_x0.5,0,5,10,0.05,15,95280.0,11.086212158203125,0.0,2.0,500.0,1183.0,47.0,500.0,15.0,OK
500,1008,ratio_x0.75,0,5,10,0.075,15,95606.0,11.256839275360107,0.0,1.0,500.0,892.0,46.0,500.0,15.0,OK
500,1008,ratio_x1.5,0,5,10,0.15,15,95001.0,10.856714963912964,0.0,1.0,500.0,874.0,45.0,500.0,15.0,OK
500,1008,ratio_x2,0,5,10,0.2,15,95395.0,15.154250144958496,0.0,1.0,500.0,765.0,45.0,500.0,15.0,OK
500,1008,mnoppc_x0.5,0,5,10,0.1,8,96227.0,15.795290231704712,0.0,2.0,500.0,892.0,64.0,500.0,8.0,OK
500,1008,mnoppc_x0.75,0,5,10,0.1,11,96406.0,11.08884572982788,0.0,1.0,500.0,892.0,57.0,500.0,11.0,OK
500,1008,mnoppc_x1.5,0,5,10,0.1,22,94903.0,12.695479154586792,0.0,2.0,500.0,892.0,40.0,500.0,22.0,OK
500,1008,mnoppc_x2,0,5,10,0.1,30,94277.0,11.200045108795166,0.0,2.0,500.0,892.0,40.0,500.0,30.0,OK
500,1008,corner_loose,0,2,5,0.05,8,96713.0,11.048457384109497,0.0,2.0,500.0,1183.0,69.0,500.0,8.0,OK
500,1008,corner_tight,0,10,20,0.2,30,94370.0,11.259634494781494,0.0,2.0,500.0,765.0,38.0,500.0,30.0,OK
500,1008,base,1,5,10,0.1,15,95606.0,11.112183570861816,0.0,1.0,500.0,892.0,46.0,500.0,15.0,OK
500,1008,base,2,5,10,0.1,15,95606.0,13.785044193267822,0.0,1.0,500.0,892.0,46.0,500.0,15.0,OK
500,1008,base,3,5,10,0.1,15,95606.0,11.636219024658203,0.0,1.0,500.0,892.0,46.0,500.0,15.0,OK
500,1008,base,4,5,10,0.1,15,95701.0,11.748913526535034,0.0,1.0,500.0,892.0,46.0,500.0,15.0,OK
500,1009,base,0,5,10,0.1,15,77946.0,10.220366716384888,0.0,1.0,500.0,913.0,41.0,500.0,15.0,OK
500,1009,preproc_x0.5,0,2,10,0.1,15,77946.0,11.434594631195068,0.0,1.0,500.0,913.0,41.0,500.0,15.0,OK
500,1009,preproc_x0.75,0,4,10,0.1,15,77946.0,14.23920226097107,0.0,1.0,500.0,913.0,41.0,500.0,15.0,OK
500,1009,preproc_x1.5,0,8,10,0.1,15,77946.0,15.159303426742554,0.0,1.0,500.0,913.0,41.0,500.0,15.0,OK
500,1009,preproc_x2,0,10,10,0.1,15,77946.0,8.921319961547852,0.0,1.0,500.0,913.0,41.0,500.0,15.0,OK
500,1009,minfreq_x0.5,0,5,5,0.1,15,77946.0,9.263355493545532,0.0,1.0,500.0,913.0,41.0,500.0,15.0,OK
500,1009,minfreq_x0.75,0,5,8,0.1,15,77946.0,11.460118770599365,0.0,1.0,500.0,913.0,41.0,500.0,15.0,OK
500,1009,minfreq_x1.5,0,5,15,0.1,15,77946.0,14.745612382888794,0.0,1.0,500.0,913.0,41.0,500.0,15.0,OK
500,1009,minfreq_x2,0,5,20,0.1,15,77946.0,10.995174646377563,0.0,1.0,500.0,913.0,41.0,500.0,15.0,OK
500,1009,ratio_x0.5,0,5,10,0.05,15,77990.0,12.03487229347229,0.0,1.0,500.0,1396.0,42.0,500.0,15.0,OK
500,1009,ratio_x0.75,0,5,10,0.075,15,77946.0,16.97318434715271,0.0,1.0,500.0,915.0,41.0,500.0,15.0,OK
500,1009,ratio_x1.5,0,5,10,0.15,15,78043.0,15.834912538528442,0.0,2.0,500.0,896.0,40.0,500.0,15.0,OK
500,1009,ratio_x2,0,5,10,0.2,15,79328.0,10.889715194702148,0.0,1.0,500.0,806.0,43.0,500.0,15.0,OK
500,1009,mnoppc_x0.5,0,5,10,0.1,8,79720.0,9.32325553894043,0.0,0.0,500.0,913.0,54.0,500.0,8.0,OK
500,1009,mnoppc_x0.75,0,5,10,0.1,11,79125.0,11.169294595718384,0.0,1.0,500.0,913.0,45.0,500.0,11.0,OK
500,1009,mnoppc_x1.5,0,5,10,0.1,22,77984.0,10.256539106369019,0.0,2.0,500.0,913.0,33.0,500.0,22.0,OK
500,1009,mnoppc_x2,0,5,10,0.1,30,77190.0,11.833792448043823,0.0,1.0,500.0,913.0,28.0,500.0,30.0,OK
500,1009,corner_loose,0,2,5,0.05,8,79667.0,10.008525609970093,0.0,0.0,500.0,1396.0,60.0,500.0,8.0,OK
500,1009,corner_tight,0,10,20,0.2,30,78178.0,9.530277252197266,0.0,0.0,500.0,806.0,29.0,500.0,30.0,OK
500,1009,base,1,5,10,0.1,15,77991.0,9.629861831665039,0.0,2.0,500.0,913.0,41.0,500.0,15.0,OK
500,1009,base,2,5,10,0.1,15,77933.0,9.806089401245117,0.0,2.0,500.0,913.0,41.0,500.0,15.0,OK
500,1009,base,3,5,10,0.1,15,77994.0,11.044652223587036,0.0,2.0,500.0,913.0,41.0,500.0,15.0,OK
500,1009,base,4,5,10,0.1,15,77933.0,10.28337836265564,0.0,2.0,500.0,913.0,41.0,500.0,15.0,OK
500,1010,base,0,5,10,0.1,15,58905.0,7.1526103019714355,0.0,1.0,500.0,594.0,40.0,500.0,15.0,OK
500,1010,preproc_x0.5,0,2,10,0.1,15,58905.0,8.486444234848022,0.0,1.0,500.0,594.0,40.0,500.0,15.0,OK
500,1010,preproc_x0.75,0,4,10,0.1,15,58905.0,7.610229730606079,0.0,1.0,500.0,594.0,40.0,500.0,15.0,OK
500,1010,preproc_x1.5,0,8,10,0.1,15,58905.0,7.984106063842773,0.0,1.0,500.0,594.0,40.0,500.0,15.0,OK
500,1010,preproc_x2,0,10,10,0.1,15,58905.0,7.776820659637451,0.0,1.0,500.0,594.0,40.0,500.0,15.0,OK
500,1010,minfreq_x0.5,0,5,5,0.1,15,58905.0,8.783849239349365,0.0,1.0,500.0,594.0,40.0,500.0,15.0,OK
500,1010,minfreq_x0.75,0,5,8,0.1,15,58905.0,8.521036148071289,0.0,1.0,500.0,594.0,40.0,500.0,15.0,OK
500,1010,minfreq_x1.5,0,5,15,0.1,15,58905.0,7.468743324279785,0.0,1.0,500.0,594.0,40.0,500.0,15.0,OK
500,1010,minfreq_x2,0,5,20,0.1,15,58905.0,8.50412654876709,0.0,1.0,500.0,594.0,40.0,500.0,15.0,OK
500,1010,ratio_x0.5,0,5,10,0.05,15,59337.0,9.148193597793579,0.0,2.0,500.0,1462.0,43.0,500.0,15.0,OK
500,1010,ratio_x0.75,0,5,10,0.075,15,59052.0,9.675740718841553,0.0,2.0,500.0,622.0,40.0,500.0,15.0,OK
500,1010,ratio_x1.5,0,5,10,0.15,15,58905.0,8.339081764221191,0.0,1.0,500.0,594.0,40.0,500.0,15.0,OK
500,1010,ratio_x2,0,5,10,0.2,15,59222.0,6.9989213943481445,0.0,1.0,500.0,568.0,41.0,500.0,15.0,OK
500,1010,mnoppc_x0.5,0,5,10,0.1,8,59380.0,7.125322580337524,0.0,0.0,500.0,594.0,53.0,500.0,8.0,OK
500,1010,mnoppc_x0.75,0,5,10,0.1,11,59477.0,6.610860824584961,0.0,2.0,500.0,594.0,50.0,500.0,11.0,OK
500,1010,mnoppc_x1.5,0,5,10,0.1,22,58010.0,7.242943525314331,0.0,2.0,500.0,594.0,36.0,500.0,22.0,OK
500,1010,mnoppc_x2,0,5,10,0.1,30,57714.0,6.78223443031311,0.0,2.0,500.0,594.0,35.0,500.0,30.0,OK
500,1010,corner_loose,0,2,5,0.05,8,60031.0,7.2719550132751465,0.0,2.0,500.0,1838.0,64.0,500.0,8.0,OK
500,1010,corner_tight,0,10,20,0.2,30,58019.0,6.9258763790130615,0.0,2.0,500.0,568.0,32.0,500.0,30.0,OK
500,1010,base,1,5,10,0.1,15,58836.0,6.459093332290649,0.0,1.0,500.0,594.0,40.0,500.0,15.0,OK
500,1010,base,2,5,10,0.1,15,58905.0,6.581806659698486,0.0,1.0,500.0,594.0,40.0,500.0,15.0,OK
500,1010,base,3,5,10,0.1,15,58905.0,6.767210483551025,0.0,1.0,500.0,594.0,40.0,500.0,15.0,OK
500,1010,base,4,5,10,0.1,15,58835.0,6.773306608200073,0.0,1.0,500.0,594.0,40.0,500.0,15.0,OK
1000,1001,base,0,10,20,0.1,15,230434.0,19.31372332572937,0.0,2.0,1000.0,1136.0,75.0,1000.0,15.0,OK
1000,1001,preproc_x0.5,0,5,20,0.1,15,230434.0,27.116782665252686,0.0,2.0,1000.0,1136.0,75.0,1000.0,15.0,OK
1000,1001,preproc_x0.75,0,8,20,0.1,15,230434.0,28.947994709014893,0.0,2.0,1000.0,1136.0,75.0,1000.0,15.0,OK
1000,1001,preproc_x1.5,0,15,20,0.1,15,230434.0,19.444907188415527,0.0,2.0,1000.0,1136.0,75.0,1000.0,15.0,OK
1000,1001,preproc_x2,0,20,20,0.1,15,230434.0,22.68712544441223,0.0,2.0,1000.0,1136.0,75.0,1000.0,15.0,OK
1000,1001,minfreq_x0.5,0,10,10,0.1,15,230434.0,22.181894779205322,0.0,2.0,1000.0,1136.0,75.0,1000.0,15.0,OK
1000,1001,minfreq_x0.75,0,10,15,0.1,15,230434.0,24.046826362609863,0.0,2.0,1000.0,1136.0,75.0,1000.0,15.0,OK
1000,1001,minfreq_x1.5,0,10,30,0.1,15,230434.0,25.259171724319458,0.0,2.0,1000.0,1136.0,75.0,1000.0,15.0,OK
1000,1001,minfreq_x2,0,10,40,0.1,15,230434.0,26.650782585144043,0.0,2.0,1000.0,1136.0,75.0,1000.0,15.0,OK
1000,1001,ratio_x0.5,0,10,20,0.05,15,230434.0,20.562631607055664,0.0,2.0,1000.0,1137.0,75.0,1000.0,15.0,OK
1000,1001,ratio_x0.75,0,10,20,0.075,15,230434.0,23.55096745491028,0.0,2.0,1000.0,1136.0,75.0,1000.0,15.0,OK
1000,1001,ratio_x1.5,0,10,20,0.15,15,230434.0,25.449087381362915,0.0,2.0,1000.0,1136.0,75.0,1000.0,15.0,OK
1000,1001,ratio_x2,0,10,20,0.2,15,230169.0,23.710411548614502,0.0,4.0,1000.0,1096.0,75.0,1000.0,15.0,OK
1000,1001,mnoppc_x0.5,0,10,20,0.1,8,235280.0,25.626072883605957,0.0,2.0,1000.0,1136.0,101.0,1000.0,8.0,OK
1000,1001,mnoppc_x0.75,0,10,20,0.1,11,230701.0,21.100815773010254,0.0,4.0,1000.0,1136.0,87.0,1000.0,11.0,OK
1000,1001,mnoppc_x1.5,0,10,20,0.1,22,228671.0,25.947948694229126,0.0,4.0,1000.0,1136.0,66.0,1000.0,22.0,OK
1000,1001,mnoppc_x2,0,10,20,0.1,30,226832.0,29.700880527496338,0.0,4.0,1000.0,1136.0,62.0,1000.0,30.0,OK
1000,1001,corner_loose,0,5,10,0.05,8,235280.0,24.765580892562866,0.0,2.0,1000.0,1152.0,101.0,1000.0,8.0,OK
1000,1001,corner_tight,0,20,40,0.2,30,225923.0,41.88035440444946,0.0,5.0,1000.0,1096.0,61.0,1000.0,30.0,OK
1000,1001,base,1,10,20,0.1,15,230511.0,40.27508187294006,0.0,3.0,1000.0,1136.0,75.0,1000.0,15.0,OK
1000,1001,base,2,10,20,0.1,15,230511.0,24.31336784362793,0.0,3.0,1000.0,1136.0,75.0,1000.0,15.0,OK
1000,1001,base,3,10,20,0.1,15,230428.0,23.61828112602234,0.0,2.0,1000.0,1136.0,75.0,1000.0,15.0,OK
1000,1001,base,4,10,20,0.1,15,230227.0,19.530864715576172,0.0,3.0,1000.0,1136.0,75.0,1000.0,15.0,OK
1000,1002,base,0,10,20,0.1,15,192058.0,22.368454933166504,0.0,3.0,1000.0,839.0,63.0,1000.0,15.0,OK
1000,1002,preproc_x0.5,0,5,20,0.1,15,192058.0,18.31054186820984,0.0,3.0,1000.0,839.0,63.0,1000.0,15.0,OK
1000,1002,preproc_x0.75,0,8,20,0.1,15,192058.0,16.964686632156372,0.0,3.0,1000.0,839.0,63.0,1000.0,15.0,OK
1000,1002,preproc_x1.5,0,15,20,0.1,15,192058.0,16.194716930389404,0.0,3.0,1000.0,839.0,63.0,1000.0,15.0,OK
1000,1002,preproc_x2,0,20,20,0.1,15,192058.0,17.175190210342407,0.0,3.0,1000.0,839.0,63.0,1000.0,15.0,OK
1000,1002,minfreq_x0.5,0,10,10,0.1,15,192058.0,15.651322364807129,0.0,3.0,1000.0,839.0,63.0,1000.0,15.0,OK
1000,1002,minfreq_x0.75,0,10,15,0.1,15,192058.0,16.93035864830017,0.0,3.0,1000.0,839.0,63.0,1000.0,15.0,OK
1000,1002,minfreq_x1.5,0,10,30,0.1,15,192058.0,18.363223552703857,0.0,3.0,1000.0,839.0,63.0,1000.0,15.0,OK
1000,1002,minfreq_x2,0,10,40,0.1,15,192058.0,15.90021538734436,0.0,3.0,1000.0,839.0,63.0,1000.0,15.0,OK
1000,1002,ratio_x0.5,0,10,20,0.05,15,191226.0,20.707539558410645,0.0,3.0,1000.0,843.0,63.0,1000.0,15.0,OK
1000,1002,ratio_x0.75,0,10,20,0.075,15,192058.0,17.7825927734375,0.0,3.0,1000.0,839.0,63.0,1000.0,15.0,OK
1000,1002,ratio_x1.5,0,10,20,0.15,15,192058.0,15.699615955352783,0.0,3.0,1000.0,838.0,63.0,1000.0,15.0,OK
1000,1002,ratio_x2,0,10,20,0.2,15,191813.0,17.68104910850525,0.0,4.0,1000.0,820.0,65.0,1000.0,15.0,OK
1000,1002,mnoppc_x0.5,0,10,20,0.1,8,196639.0,17.84768843650818,0.0,3.0,1000.0,839.0,83.0,1000.0,8.0,OK
1000,1002,mnoppc_x0.75,0,10,20,0.1,11,193475.0,15.791566610336304,0.0,3.0,1000.0,839.0,70.0,1000.0,11.0,OK
1000,1002,mnoppc_x1.5,0,10,20,0.1,22,190142.0,18.352927684783936,0.0,5.0,1000.0,839.0,57.0,1000.0,22.0,OK
1000,1002,mnoppc_x2,0,10,20,0.1,30,189571.0,19.43478274345398,0.0,3.0,1000.0,839.0,55.0,1000.0,30.0,OK
1000,1002,corner_loose,0,5,10,0.05,8,197143.0,21.547186613082886,0.0,3.0,1000.0,926.0,83.0,1000.0,8.0,OK
1000,1002,corner_tight,0,20,40,0.2,30,189381.0,19.076088666915894,0.0,4.0,1000.0,820.0,59.0,1000.0,30.0,OK
1000,1002,base,1,10,20,0.1,15,192052.0,17.55026626586914,0.0,3.0,1000.0,839.0,63.0,1000.0,15.0,OK
1000,1002,base,2,10,20,0.1,15,191738.0,15.971099138259888,0.0,3.0,1000.0,839.0,63.0,1000.0,15.0,OK
1000,1002,base,3,10,20,0.1,15,191749.0,15.977458715438843,0.0,3.0,1000.0,839.0,63.0,1000.0,15.0,OK
1000,1002,base,4,10,20,0.1,15,191759.0,17.222292184829712,0.0,3.0,1000.0,839.0,63.0,1000.0,15.0,OK
1000,1003,base,0,10,20,0.1,15,200232.0,15.62209963798523,0.0,3.0,1000.0,1664.0,81.0,1000.0,15.0,OK
1000,1003,preproc_x0.5,0,5,20,0.1,15,200232.0,18.07442831993103,0.0,3.0,1000.0,1664.0,81.0,1000.0,15.0,OK
1000,1003,preproc_x0.75,0,8,20,0.1,15,200232.0,15.926427125930786,0.0,3.0,1000.0,1664.0,81.0,1000.0,15.0,OK
1000,1003,preproc_x1.5,0,15,20,0.1,15,200232.0,15.662914276123047,0.0,3.0,1000.0,1664.0,81.0,1000.0,15.0,OK
1000,1003,preproc_x2,0,20,20,0.1,15,200232.0,17.658605098724365,0.0,3.0,1000.0,1664.0,81.0,1000.0,15.0,OK
1000,1003,minfreq_x0.5,0,10,10,0.1,15,200232.0,17.881540536880493,0.0,3.0,1000.0,1664.0,81.0,1000.0,15.0,OK
1000,1003,minfreq_x0.75,0,10,15,0.1,15,200232.0,16.782063722610474,0.0,3.0,1000.0,1664.0,81.0,1000.0,15.0,OK
1000,1003,minfreq_x1.5,0,10,30,0.1,15,200232.0,23.660671949386597,0.0,3.0,1000.0,1664.0,81.0,1000.0,15.0,OK
1000,1003,minfreq_x2,0,10,40,0.1,15,200232.0,17.828541040420532,0.0,3.0,1000.0,1664.0,81.0,1000.0,15.0,OK
1000,1003,ratio_x0.5,0,10,20,0.05,15,200232.0,43.480305910110474,0.0,3.0,1000.0,1664.0,81.0,1000.0,15.0,OK
1000,1003,ratio_x0.75,0,10,20,0.075,15,200232.0,40.34369730949402,0.0,3.0,1000.0,1664.0,81.0,1000.0,15.0,OK
1000,1003,ratio_x1.5,0,10,20,0.15,15,200846.0,56.47833585739136,0.0,3.0,1000.0,1636.0,82.0,1000.0,15.0,OK
1000,1003,ratio_x2,0,10,20,0.2,15,200393.0,47.11203360557556,0.0,4.0,1000.0,1430.0,87.0,1000.0,15.0,OK
1000,1003,mnoppc_x0.5,0,10,20,0.1,8,203597.0,44.710567235946655,0.0,1.0,1000.0,1664.0,121.0,1000.0,8.0,OK
1000,1003,mnoppc_x0.75,0,10,20,0.1,11,201906.0,51.053274154663086,0.0,2.0,1000.0,1664.0,103.0,1000.0,11.0,OK
1000,1003,mnoppc_x1.5,0,10,20,0.1,22,200389.0,40.883586406707764,0.0,2.0,1000.0,1664.0,74.0,1000.0,22.0,OK
1000,1003,mnoppc_x2,0,10,20,0.1,30,199659.0,39.11322045326233,0.0,2.0,1000.0,1664.0,62.0,1000.0,30.0,OK
1000,1003,corner_loose,0,5,10,0.05,8,203808.0,37.681150913238525,0.0,1.0,1000.0,1674.0,121.0,1000.0,8.0,OK
1000,1003,corner_tight,0,20,40,0.2,30,197950.0,49.39824914932251,0.0,3.0,1000.0,1430.0,61.0,1000.0,30.0,OK
1000,1003,base,1,10,20,0.1,15,200321.0,42.507797956466675,0.0,3.0,1000.0,1664.0,81.0,1000.0,15.0,OK
1000,1003,base,2,10,20,0.1,15,200232.0,40.927566051483154,0.0,3.0,1000.0,1664.0,81.0,1000.0,15.0,OK
1000,1003,base,3,10,20,0.1,15,200232.0,36.640241622924805,0.0,3.0,1000.0,1664.0,81.0,1000.0,15.0,OK
1000,1003,base,4,10,20,0.1,15,200224.0,30.86941957473755,0.0,3.0,1000.0,1664.0,81.0,1000.0,15.0,OK
1000,1004,base,0,10,20,0.1,15,162641.0,28.48084330558777,0.0,3.0,1000.0,574.0,62.0,1000.0,15.0,OK
1000,1004,preproc_x0.5,0,5,20,0.1,15,162641.0,29.649229049682617,0.0,3.0,1000.0,574.0,62.0,1000.0,15.0,OK
1000,1004,preproc_x0.75,0,8,20,0.1,15,162641.0,28.469884395599365,0.0,3.0,1000.0,574.0,62.0,1000.0,15.0,OK
1000,1004,preproc_x1.5,0,15,20,0.1,15,162641.0,26.551225185394287,0.0,3.0,1000.0,574.0,62.0,1000.0,15.0,OK
1000,1004,preproc_x2,0,20,20,0.1,15,162641.0,40.702284812927246,0.0,3.0,1000.0,574.0,62.0,1000.0,15.0,OK
1000,1004,minfreq_x0.5,0,10,10,0.1,15,162641.0,28.506175756454468,0.0,3.0,1000.0,574.0,62.0,1000.0,15.0,OK
1000,1004,minfreq_x0.75,0,10,15,0.1,15,162641.0,27.64479351043701,0.0,3.0,1000.0,574.0,62.0,1000.0,15.0,OK
1000,1004,minfreq_x1.5,0,10,30,0.1,15,162641.0,30.228449821472168,0.0,3.0,1000.0,574.0,62.0,1000.0,15.0,OK
1000,1004,minfreq_x2,0,10,40,0.1,15,162641.0,28.213345050811768,0.0,3.0,1000.0,574.0,62.0,1000.0,15.0,OK
1000,1004,ratio_x0.5,0,10,20,0.05,15,162641.0,37.55370378494263,0.0,3.0,1000.0,576.0,62.0,1000.0,15.0,OK
1000,1004,ratio_x0.75,0,10,20,0.075,15,162641.0,34.03636288642883,0.0,3.0,1000.0,574.0,62.0,1000.0,15.0,OK
1000,1004,ratio_x1.5,0,10,20,0.15,15,162641.0,37.598650217056274,0.0,3.0,1000.0,574.0,62.0,1000.0,15.0,OK
1000,1004,ratio_x2,0,10,20,0.2,15,162641.0,31.299383878707886,0.0,3.0,1000.0,574.0,62.0,1000.0,15.0,OK
1000,1004,mnoppc_x0.5,0,10,20,0.1,8,165649.0,29.106186866760254,0.0,3.0,1000.0,574.0,72.0,1000.0,8.0,OK
1000,1004,mnoppc_x0.75,0,10,20,0.1,11,163905.0,31.23756718635559,0.0,5.0,1000.0,574.0,66.0,1000.0,11.0,OK
1000,1004,mnoppc_x1.5,0,10,20,0.1,22,162280.0,31.691930294036865,0.0,2.0,1000.0,574.0,57.0,1000.0,22.0,OK
1000,1004,mnoppc_x2,0,10,20,0.1,30,162680.0,29.087333917617798,0.0,2.0,1000.0,574.0,58.0,1000.0,30.0,OK
1000,1004,corner_loose,0,5,10,0.05,8,165598.0,29.35169529914856,0.0,3.0,1000.0,732.0,72.0,1000.0,8.0,OK
1000,1004,corner_tight,0,20,40,0.2,30,162680.0,29.895519971847534,0.0,2.0,1000.0,574.0,58.0,1000.0,30.0,OK
1000,1004,base,1,10,20,0.1,15,162831.0,33.660805225372314,0.0,2.0,1000.0,574.0,62.0,1000.0,15.0,OK
1000,1004,base,2,10,20,0.1,15,162826.0,29.0026695728302,0.0,2.0,1000.0,574.0,62.0,1000.0,15.0,OK
