PRODUCT_ID;CATEGORY;POPULARITY
4124;51;487
4125;169;449
4126;158;815
4127;100;233
4128;162;434
4129;130;472
4130;21;242
4131;59;217
4132;138;219
4133;131;678
4134;31;252
4135;159;617
4136;61;237
4137;163;237
4138;79;237
4139;67;648
4140;0;229
4141;152;607
4142;101;375
4143;63;428
4144;177;244
4145;86;236
4146;179;423
4147;50;633
4148;21;639
4149;95;406
4150;120;225
4151;173;219
4152;16;464
4153;180;808
4154;192;224
4155;142;378
4156;117;418
4157;21;253
4158;140;423
4159;118;419
4160;65;229
4161;186;243
4162;94;242
4163;78;412
4164;179;449
4165;69;209
4166;117;225
4167;84;246
4168;13;415
4169;180;449
4170;125;249
4171;156;411
4172;59;203
4173;105;226
4174;1;453
4175;116;442
4176;156;444
4177;141;235
4178;170;598
4179;136;443
4180;13;224
4181;66;428
4182;110;655
4183;55;239
4184;153;208
4185;7;423
4186;10;210
4187;60;466
4188;192;214
4189;50;213
4190;48;204
4191;95;455
4192;178;235
4193;125;454
4194;118;446
4195;183;581
4196;178;239
4197;146;237
4198;159;630
4199;149;444
4200;44;616
4201;44;251
4202;143;195
4203;169;637
4204;37;415
4205;182;231
4206;93;671
4207;170;427
4208;32;629
4209;4;256
4210;156;856
4211;72;432
4212;98;448
4213;151;668
4214;77;627
4215;113;458
4216;141;232
4217;112;422
4218;59;439
4219;194;231
4220;102;473
4221;62;232
4222;92;444
4223;61;464
4224;123;246
4225;117;442
4226;128;236
4227;85;223
4228;4;1199
4229;51;446
4230;177;243
4231;69;247
4232;18;838
4233;55;216
4234;75;833
4235;139;623
4236;40;222
4237;119;218
4238;27;631
4239;30;843
4240;106;245
4241;18;237
4242;49;413
4243;194;223
4244;116;613
4245;77;211
4246;47;242
4247;105;404
4248;16;225
4249;12;245
4250;27;677
4251;56;404
4252;146;208
4253;186;875
4254;30;398
4255;12;227
4256;43;415
4257;77;254
4258;83;487
4259;32;417
4260;140;234
4261;2;225
4262;150;235
4263;56;611
4264;154;219
4265;37;455
4266;165;441
4267;52;214
4268;137;443
4269;73;234
4270;137;240
4271;141;219
4272;159;473
4273;26;241
4274;99;224
4275;70;234
4276;188;864
4277;1;236
4278;53;425
4279;142;452
4280;55;629
4281;112;256
4282;108;462
4283;131;235
4284;58;238
4285;28;221
4286;28;244
4287;145;245
4288;153;249
4289;78;619
4290;63;687
4291;144;227
4292;195;657
4293;164;244
4294;90;587
4295;40;372
4296;71;439
4297;78;667
4298;183;448
4299;71;630
4300;178;206
4301;90;587
4302;3;232
4303;58;416
4304;184;229
4305;69;255
4306;144;633
4307;109;232
4308;144;420
4309;110;1275
4310;52;212
4311;131;250
4312;167;405
4313;90;427
4314;177;246
4315;167;423
4316;75;619
4317;34;442
4318;192;205
4319;180;418
4320;73;246
4321;150;205
4322;110;220
4323;20;228
4324;189;419
4325;130;243
4326;36;674
4327;36;585
4328;146;602
4329;64;410
4330;126;247
4331;39;456
4332;87;449
4333;22;461
4334;80;246
4335;52;621
4336;5;823
4337;130;203
4338;147;440
4339;109;688
4340;140;209
4341;15;472
4342;71;240
4343;148;240
4344;53;226
4345;147;799
4346;155;647
4347;167;234
4348;39;428
4349;104;234
4350;56;394
4351;21;466
4352;69;453
4353;44;215
4354;154;381
4355;68;436
4356;49;227
4357;194;247
4358;164;427
4359;171;232
4360;57;615
4361;73;232
4362;105;644
4363;48;237
4364;93;443
4365;63;468
4366;62;238
4367;198;231
4368;45;241
4369;87;872
4370;142;404
4371;153;417
4372;45;241
4373;11;218
4374;10;266
4375;48;218
4376;35;455
4377;160;230
4378;88;437
4379;177;218
4380;173;225
4381;162;237
4382;54;413
4383;123;217
4384;73;219
4385;133;896
4386;157;423
4387;74;427
4388;120;427
4389;0;225
4390;33;439
4391;167;637
4392;187;826
4393;138;411
4394;104;461
4395;69;220
4396;177;231
4397;127;892
4398;71;460
4399;119;432
4400;21;443
4401;57;243
4402;199;420
4403;124;244
4404;190;371
4405;78;230
4406;184;848
4407;159;234
4408;58;456
4409;39;255
4410;90;424
4411;30;436
4412;140;403
4413;177;465
4414;69;221
4415;64;205
4416;154;462
4417;123;639
4418;64;458
4419;25;234
4420;123;212
4421;14;604
4422;120;413
4423;159;642
4424;81;452
4425;199;214
4426;178;236
4427;75;383
4428;56;245
4429;162;227
4430;63;647
4431;7;1102
4432;170;228
4433;167;434
4434;121;244
4435;119;465
4436;54;238
4437;82;240
4438;137;687
4439;128;206
4440;92;223
4441;140;422
4442;87;438
4443;81;400
4444;164;414
4445;40;233
4446;9;212
4447;118;416
4448;145;416
4449;169;1084
4450;8;805
4451;60;209
4452;22;647
4453;36;442
4454;156;407
4455;111;228
4456;88;456
4457;77;202
4458;121;424
4459;195;441
4460;139;223
4461;19;232
4462;167;639
4463;161;206
4464;156;393
4465;64;236
4466;0;207
4467;190;253
4468;71;418
4469;96;822
4470;36;224
4471;127;626
4472;158;670
4473;169;227
4474;18;463
4475;126;246
4476;45;675
4477;88;439
4478;102;419
4479;23;459
4480;96;397
4481;180;435
4482;78;238
4483;90;810
4484;44;453
4485;166;453
4486;50;220
4487;84;401
4488;90;635
4489;45;486
4490;34;199
4491;47;883
4492;126;201
4493;132;223
4494;52;243
4495;54;457
4496;115;695
4497;177;656
4498;43;863
4499;147;446
4500;155;1017
4501;101;441
4502;145;448
4503;82;243
4504;22;446
4505;134;440
4506;170;645
4507;83;370
4508;172;249
4509;23;848
4510;172;460
4511;84;631
4512;98;650
4513;129;810
4514;91;231
4515;65;472
4516;3;437
4517;138;220
4518;142;451
4519;156;457
4520;14;410
4521;163;243
4522;40;252
4523;23;414
4524;1;191
4525;95;212
4526;92;662
4527;33;220
4528;69;631
4529;110;224
4530;144;201
4531;56;449
4532;135;200
4533;5;500
4534;102;432
4535;180;456
4536;63;710
4537;115;413
4538;144;216
4539;19;245
4540;87;843
4541;24;217
4542;6;448
4543;60;473
4544;56;231
4545;72;459
4546;83;407
4547;157;987
4548;101;232
4549;119;248
4550;120;387
4551;92;682
4552;40;469
4553;128;488
4554;2;249
4555;84;424
4556;128;227
4557;147;224
4558;68;244
4559;164;421
4560;195;657
4561;55;435
4562;96;410
4563;64;628
4564;178;222
4565;135;219
4566;3;434
4567;10;220
4568;13;234
4569;155;248
4570;29;391
4571;137;398
4572;77;677
4573;190;404
4574;183;251
4575;112;425
4576;147;212
4577;47;463
4578;194;231
4579;181;223
4580;27;423
4581;31;209
4582;61;389
4583;84;209
4584;61;210
4585;22;490
4586;144;632
4587;48;263
4588;160;471
4589;101;247
4590;132;252
4591;158;652
4592;44;217
4593;38;430
4594;73;449
4595;185;217
4596;74;234
4597;127;205
4598;172;214
4599;97;868
4600;24;429
4601;149;468
4602;24;227
4603;120;827
4604;24;652
4605;133;622
4606;83;418
4607;192;197
4608;134;888
4609;27;239
4610;95;229
4611;123;399
4612;124;633
4613;140;228
4614;151;1002
4615;183;411
4616;88;205
4617;160;249
4618;16;255
4619;173;664
4620;140;426
4621;145;228
4622;169;419
4623;167;200
4624;192;454
4625;189;248
4626;78;382
4627;193;427
4628;81;449
4629;100;422
4630;118;696
4631;4;605
4632;106;680
4633;108;240
4634;135;659
4635;141;451
4636;116;422
4637;110;843
4638;51;642
4639;54;226
4640;178;226
4641;151;400
4642;145;472
4643;93;234
4644;151;397
4645;38;578
4646;27;228
4647;110;232
4648;158;819
4649;78;429
4650;27;432
4651;80;468
4652;161;388
4653;57;224
4654;155;237
4655;125;205
4656;39;210
4657;152;416
4658;1;233
4659;62;215
4660;198;224
4661;102;481
4662;14;240
4663;146;1308
4664;80;241
4665;166;423
4666;47;625
4667;111;446
4668;27;232
4669;165;671
4670;75;443
4671;178;1268
4672;142;253
4673;93;371
4674;133;409
4675;92;832
4676;154;393
4677;25;458
4678;74;227
4679;167;228
4680;120;671
4681;67;671
4682;40;667
4683;36;228
4684;96;409
4685;78;383
4686;84;441
4687;179;225
4688;155;224
4689;45;427
4690;171;449
4691;71;255
4692;196;441
4693;20;443
4694;71;229
4695;52;630
4696;37;227
4697;174;238
4698;105;830
4699;126;620
4700;91;1084
4701;44;214
4702;94;215
4703;42;420
4704;91;244
4705;82;413
4706;79;428
4707;6;665
4708;76;427
4709;2;460
4710;10;472
4711;113;232
4712;73;212
4713;108;458
4714;95;886
4715;187;415
4716;66;431
4717;35;233
4718;6;650
4719;100;636
4720;125;675
4721;14;248
4722;116;408
4723;154;207
4724;191;427
4725;145;238
4726;85;418
4727;179;207
4728;6;865
4729;14;478
4730;177;666
4731;102;469
4732;167;255
4733;21;611
4734;74;582
4735;69;212
4736;168;387
4737;24;426
4738;155;440
4739;170;612
4740;171;398
4741;163;228
4742;28;451
4743;72;443
4744;66;242
4745;185;835
4746;39;392
4747;124;662
4748;117;1268
4749;179;214
4750;141;441
4751;62;1010
4752;43;580
4753;154;229
4754;83;638
4755;8;401
4756;27;904
4757;184;427
4758;141;223
4759;23;402
4760;6;231
4761;134;232
4762;198;236
4763;64;588
4764;119;234
4765;100;409
4766;126;668
4767;22;396
4768;107;627
4769;50;236
4770;122;415
4771;138;609
4772;60;224
4773;68;914
4774;72;388
4775;109;459
4776;133;206
4777;67;631
4778;2;645
4779;195;594
4780;171;431
4781;184;237
4782;75;886
4783;69;424
4784;98;663
4785;57;432
4786;67;235
4787;80;233
4788;3;449
4789;19;271
4790;83;442
4791;151;408
4792;179;585
4793;82;446
4794;55;400
4795;75;413
4796;83;454
4797;33;227
4798;20;615
4799;40;235
4800;189;227
4801;132;466
4802;36;617
4803;187;878
4804;43;460
4805;89;431
4806;36;251
4807;127;614
4808;39;407
4809;174;437
4810;2;207
4811;144;249
4812;52;1124
4813;96;228
4814;43;377
4815;50;227
4816;40;215
4817;65;229
4818;136;665
4819;189;448
4820;79;476
4821;35;230
4822;158;597
4823;152;236
4824;51;263
4825;148;211
4826;35;466
4827;15;240
4828;139;236
4829;187;205
4830;18;684
4831;34;431
4832;17;663
4833;18;419
4834;117;234
4835;91;442
4836;157;245
4837;154;222
4838;104;418
4839;142;217
4840;58;233
4841;160;452
4842;69;472
4843;2;620
4844;110;441
4845;156;239
4846;65;210
4847;75;224
4848;176;432
4849;93;398
4850;150;695
4851;148;450
4852;48;213
4853;29;205
4854;140;246
4855;88;243
4856;8;398
4857;55;439
4858;142;219
4859;32;229
4860;167;644
4861;114;456
4862;61;456
4863;156;225
4864;182;824
4865;97;411
4866;83;235
4867;175;425
4868;23;229
4869;64;844
4870;50;650
4871;28;226
4872;161;224
4873;73;235
4874;41;454
4875;109;239
4876;16;385
4877;151;836
4878;39;220
4879;108;221
4880;111;440
4881;26;473
4882;17;219
4883;60;436
4884;166;257
4885;119;429
4886;87;216
4887;47;676
4888;42;603
4889;25;588
4890;97;443
4891;38;448
4892;31;233
4893;95;458
4894;181;459
4895;78;426
4896;95;209
4897;61;233
4898;163;411
4899;147;453
4900;61;417
4901;123;264
4902;55;223
4903;163;228
4904;46;432
4905;160;213
4906;101;481
4907;169;230
4908;94;626
4909;135;441
4910;3;447
4911;191;427
4912;77;666
4913;157;439
4914;174;630
4915;18;253
4916;155;207
4917;53;660
4918;22;227
4919;37;212
4920;181;236
4921;55;424
4922;157;672
4923;13;618
4924;128;424
4925;159;211
4926;98;431
4927;181;456
4928;73;221
4929;151;234
4930;159;226
4931;44;606
4932;2;1069
4933;92;404
4934;73;422
4935;75;652
4936;8;450
4937;19;222
4938;188;590
4939;48;427
4940;65;427
4941;48;242
4942;5;248
4943;61;467
4944;134;446
4945;177;638
4946;80;229
4947;130;858
4948;31;206
4949;43;205
4950;21;616
4951;151;433
4952;84;866
4953;72;666
4954;22;240
4955;23;429
4956;133;237
4957;193;226
4958;124;212
4959;135;220
4960;130;447
4961;90;674
4962;113;646
4963;126;435
4964;127;383
4965;6;431
4966;31;222
4967;111;225
4968;195;410
4969;101;445
4970;72;234
4971;149;643
4972;98;454
4973;128;242
4974;112;218
4975;129;419
4976;0;457
4977;66;255
4978;27;238
4979;126;216
4980;115;431
4981;136;217
4982;186;216
4983;190;421
4984;66;490
4985;129;231
4986;143;231
4987;179;463
4988;174;679
4989;8;242
4990;133;222
4991;88;492
4992;169;449
4993;198;429
4994;145;416
4995;137;828
4996;2;437
4997;4;457
4998;69;219
4999;100;621
5000;28;229
