PRODUCT_ID;CATEGORY;POPULARITY
235680-25;0;1
235685-100;0;1
235687;0;108
235688-100;0;2
235721-100;0;47
235722-100;0;36
235723-100;0;8
235724-50;0;21
235726-50;0;7
235727-50;0;13
235728-25;0;8
235729-25;0;4
235730-10;0;6
235731-10;0;3
235732-100;0;4
235734-100;0;1
235736-50;0;1
235737-50;0;2
235738-50;0;1
235739-10;0;5
235740-10;0;5
235742-50;0;10
235744-50;0;4
235746-25;0;2
235747-100;0;2
235748-100;0;8
235749-100;0;10
235770-50;0;1
235782-25;0;1
235783-200;0;3
235793-10;0;1
235828-5;0;6
235829-10;0;14
235830-10;0;9
235831-10;0;9
235833-5;0;5
235836-5;0;7
235839-5;0;2
235841-5;0;8
235842-5;0;2
235843-5;0;5
235844-5;0;3
235845-5;0;2
235846-5;0;6
235851-5;0;2
235852-5;0;4
235871;0;2
23588-10;0;263
235888-5;0;2
23589-10;0;215
235930;0;12
235933-2;0;1
235945;0;2
235946;0;8
236016;0;3
236024;0;3
236025;0;13
236026;0;3
236027;0;5
236028;0;4
236035-10;0;1
236036-10;0;1
236075-5;0;4
236076-5;0;20
236077-10;0;8
236078-5;0;4
236079-5;0;6
236080-5;0;1
236082-5;0;2
236083-10;0;8
236084-10;0;20
236085-10;0;16
236086-10;0;1
236087-10;0;6
236088-10;0;3
236089-10;0;6
236090-10;0;3
236091-10;0;3
236093-10;0;3
236094-10;0;2
236095-10;0;1
236096-10;0;2
236097-10;0;1
236117;0;10
236118;0;12
236120;0;4
236125;0;10
236126;0;5
23613-250;0;15
23614-250;0;10
23615-250;0;11
236166-100;0;5
23618-100;0;84
23619-100;0;24
236190-25;0;3
236204-25;0;2
236206-25;0;1
236208-25;0;1
236214-25;0;4
236215-25;0;1
236217-5;0;3
236222-50;0;1
236223-50;0;3
236225-50;0;4
236230-50;0;3
236232-50;0;1
236233-50;0;1
236235-50;0;1
236239-50;0;4
236241-50;0;3
236243-50;0;3
236246-50;0;3
236247-50;0;5
236248-50;0;1
236249-50;0;5
236252-50;0;1
236255-50;0;6
236259-25;0;3
236280-100;0;2
236281-100;0;1
236288-25;0;1
236289-25;0;6
236290-25;0;3
236291-25;0;1
236292-25;0;6
236294-25;0;3
236295-25;0;2
236296-10;0;2
236302-25;0;1
236303-25;0;1
236304-25;0;1
236306-10;0;1
236307-10;0;2
236308-5;0;2
236311-10;0;2
236314-10;0;1
236319-10;0;1
23632;0;82
236324-100;0;3
236325-100;0;2
23633;0;107
236331-100;0;1
236332-50;0;6
236334-50;0;3
236335-50;0;2
236336-50;0;4
236337-50;0;3
236339-50;0;4
23634;0;134
236341-50;0;2
236342-50;0;6
236344-50;0;3
236345-50;0;4
236347-50;0;4
236349-50;0;2
23635;0;79
236350-50;0;1
236351-50;0;3
236352-50;0;3
236353-50;0;8
236355-50;0;7
236356-50;0;2
236357-50;0;2
236358-50;0;4
236360-50;0;1
236361-50;0;1
236362-50;0;5
236363-25;0;2
236364-50;0;6
236365-25;0;6
236366-25;0;6
236367-25;0;4
236368-25;0;4
236369-25;0;2
23637;0;1
236371-25;0;4
236374-25;0;2
236376-25;0;3
236377-25;0;1
236387-50;0;1
236391-50;0;1
236393-50;0;2
236394-50;0;1
236398-50;0;1
236402-50;0;1
236404-50;0;2
236405-25;0;1
236407-25;0;2
236408-25;0;1
236410-25;0;3
236411-25;0;2
236414-25;0;3
236418-25;0;2
236423-25;0;1
236425-50;0;5
236426-50;0;3
236427-50;0;4
236428-50;0;2
236429-50;0;1
236432-50;0;3
236433-50;0;2
236434-50;0;3
236436-50;0;1
236438-50;0;3
236442-50;0;3
236443-50;0;3
236446-50;0;4
236451-50;0;5
236452-50;0;6
236453-100;0;1
236454-50;0;5
236455-50;0;4
236457-50;0;2
236463-50;0;3
236479-25;0;1
236480-25;0;1
236482-25;0;1
236492-50;0;2
236495-50;0;1
236497-50;0;1
236499-50;0;2
236500-50;0;1
236501-25;0;1
236503-50;0;1
236506-25;0;1
236507-25;0;1
236508-25;0;3
236509-25;0;3
236527;0;6
236530;0;2
23655;0;19
236609;0;7
236610;0;6
236611;0;8
236613;0;2
236614;0;8
236615;0;9
236616;0;14
236617;0;12
236618;0;2
236619;0;1
236620;0;5
236631;0;3
236632;0;5
236633;0;3
236634;0;4
236635;0;10
236636;0;6
236637;0;6
236638;0;17
236639;0;13
236641;0;15
236642;0;15
236650;0;13
236651;0;11
236653;0;5
236654;0;6
236655;0;15
236656;0;20
236657;0;26
236658;0;15
236686;0;1
236691;0;1
236692;0;4
236693;0;5
236694;0;4
236696;0;2
236751-100;0;1
236754-100;0;1
236759-100;0;1
23676;0;1
236762-50;0;1
236763-50;0;1
236765-50;0;1
23677;0;5
23678;0;8
23679;0;4
236794-100;0;1
236797-100;0;2
23680;0;4
236836-50;0;1
236852;0;11
236853;0;36
236854;0;12
236855;0;4
236856;0;28
236857;0;15
236859;0;4
236865-10;0;1
236867-10;0;1
236868-2;0;2
236879-10;0;1
236882;0;1
236889-5;0;11
236890;0;6
236891;0;4
236892-5;0;19
236893-5;0;13
236894-5;0;4
236895;0;3
236896-5;0;30
236897-5;0;18
236898-5;0;1
236901-5;0;5
236902-5;0;1
236905-5;0;4
236906-5;0;4
236908-2;0;3
236909-2;0;3
236910-2;0;2
236911-2;0;1
236913-2;0;4
236914-5;0;5
236915-10;0;2
236917;0;5
236918-10;0;2
23692-200;0;54
236920;0;1
236921;0;3
236922;0;1
236925-10;0;1
236926-10;0;1
23693-200;0;81
236932-25;0;1
236936-25;0;1
236957-10;0;7
236966-10;0;1
236969-10;0;2
236971-10;0;1
236972-10;0;3
236973-10;0;2
236977-10;0;2
236980-10;0;1
236981-10;0;4
236982-10;0;4
236983-10;0;5
236984-10;0;5
236985-10;0;1
236986-10;0;1
236988-5;0;2
236990-10;0;3
236992-10;0;5
236993-10;0;1
237026-5;0;1
237029-5;0;3
237039-5;0;1
237061-50;0;5
237062-50;0;7
237082-100;0;1
237083-100;0;1
237139-100;0;1
237140-100;0;2
237144-100;0;2
237145-50;0;2
237146-100;0;4
237150-100;0;1
237152-50;0;1
237155-50;0;4
237156-50;0;4
237158-50;0;3
237159-50;0;1
237160-50;0;3
237162-50;0;3
237164-50;0;4
237165-50;0;2
237166-50;0;1
237167-50;0;3
237169-50;0;1
237176-25;0;1
237177-25;0;2
237180-25;0;1
237189-50;0;1
237339-50;0;1
237340-50;0;1
237375-100;0;24
237406-10;0;5
237421-25;0;2
237424-25;0;3
237425-25;0;6
237434-10;0;1
237437-25;0;1
237439-25;0;4
237444-10;0;1
237452-10;0;4
23746-100;0;4
23747-100;0;12
237470-100;0;1
237471-100;0;2
237472-100;0;4
237473-100;0;2
237475-100;0;3
237476-100;0;10
237478-100;0;4
237480-100;0;1
237481-100;0;5
237482-100;0;6
237483-100;0;4
237484-100;0;4
237486-50;0;2
237488-100;0;10
237499-100;0;2
237630-50;0;2
237631-25;0;3
237635-50;0;2
237637-100;0;2
237642-25;0;1
237647-25;0;1
23770-8;0;1769
23774;0;61
23779-25;0;14
23780-25;0;23
23786-100;0;12
237995-50;0;1
238000-200;0;1
238001-200;0;1
238002-200;0;1
238003-100;0;2
238005-100;0;1
238013-200;0;1
238029-100;0;1
238033-50;0;1
238035-25;0;5
238047-100;0;1
238101-25;0;1
238102-25;0;1
238103-25;0;4
238104-25;0;1
238105-25;0;1
23811-6;0;156
238115-10;0;2
238117-10;0;1
238118-10;0;1
23812-6;0;225
238124-10;0;2
238125-10;0;2
238131-50;0;1
238133-50;0;1
238139-50;0;2
23814-6;0;212
238140-50;0;1
238141-50;0;1
238143-25;0;1
238145-25;0;2
23815-10;0;13
23816-10;0;13
23817-10;0;49
23818-10;0;78
23819-10;0;76
23820-5;0;59
238201-50;0;12
238203-50;0;12
238204-50;0;6
238205-50;0;5
238206-50;0;3
238207-50;0;6
238208-50;0;15
238209-50;0;3
23821-5;0;45
238210-50;0;10
238211-50;0;10
238212-50;0;6
238213-50;0;6
238214-50;0;2
238215-50;0;5
238217-50;0;1
238218-50;0;1
238219-50;0;1
238220-50;0;18
238221-50;0;7
238223-50;0;28
238224-50;0;13
238225-50;0;7
238226-50;0;10
238227-50;0;4
238228-50;0;5
238229-50;0;1
238230-50;0;7
238231-50;0;2
238252-50;0;1
23826-5;0;24
238277-25;0;1
238279-10;0;1
238282-10;0;1
238295-50;0;1
238298-25;0;1
238301-25;0;4
238302-25;0;10
238303-25;0;9
238305-25;0;4
238307-25;0;1
238311-25;0;3
238313-25;0;1
238316-25;0;3
238317-25;0;2
238318-25;0;9
238319-25;0;8
238321-25;0;4
238323-25;0;5
238325-25;0;4
238328-10;0;1
238329-10;0;2
238332-10;0;3
238333-10;0;7
238334-10;0;1
238335-10;0;2
238336-10;0;1
238337-10;0;4
238339-10;0;1
238341-10;0;1
238342-10;0;7
238344-10;0;14
238345-10;0;1
238346-10;0;10
238347-10;0;4
238348-10;0;6
238349-10;0;1
238351-10;0;1
238354-50;0;1
238355-50;0;3
238356-50;0;3
238357-50;0;3
238358-50;0;3
238360-50;0;8
238361-50;0;4
238362-50;0;2
238363-50;0;3
238364-50;0;3
238365-50;0;7
238366-50;0;3
238369-50;0;10
238371-50;0;6
238374-50;0;2
238376-50;0;1
238377-50;0;9
238378-25;0;2
238379-50;0;4
23838-10;0;1
238382-50;0;6
238384-50;0;2
238389-25;0;1
238390-25;0;3
238391-25;0;10
238393-25;0;3
238394-25;0;2
238395-25;0;8
23840-10;0;1
238405-25;0;8
238407-25;0;5
238479-10;0;1
23863-500;0;118
23865;0;2
23866;0;4
23867;0;1
238672-200;0;1
23883-50;0;290
239119-250;0;15
239127-250;0;10
239135-250;0;2
239136;0;3
239140;0;1
239141;0;12
239143-250;0;8
239146;0;4
239149;0;5
23915-50;0;1
239151-250;0;11
239178-250;0;8
239190-10;0;4
239194-250;0;15
239199;0;6
239200;0;17
239202;0;10
239204;0;3
239206;0;22
239208-250;0;17
239214;0;4
239216-250;0;14
239224-250;0;26
239229;0;5
239232-250;0;7
239240-250;0;26
239243;0;28
239244;0;4
239246;0;11
239247;0;10
239250;0;4
239251;0;15
239256;0;11
239259-250;0;14
239264;0;6
239267-250;0;20
239275;0;2
239280;0;1
239281;0;4
239283-250;0;11
239289;0;3
239295;0;1
239296;0;2
239327;0;29
239329;0;3
239331;0;2
239332;0;19
239333;0;20
239349-2;0;1
239357-5;0;1
239359-10;0;5
239362-10;0;1
239364-10;0;2
239366-10;0;10
239369-10;0;3
239371-10;0;4
239372-10;0;5
239373-10;0;28
239374-10;0;21
239375-10;0;1
239377-10;0;18
239378-2;0;2
239379-10;0;2
239380-10;0;1
239382;0;2
239385;0;5
239386;0;3
239387;0;2
239388;0;1
239389-10;0;8
239390-5;0;4
239391;0;8
239392-5;0;11
239393-5;0;2
239394;0;5
239395;0;3
239396-5;0;5
239397-5;0;4
239398-5;0;3
239399;0;1
239400-5;0;1
239401;0;1
239402-5;0;3
239404-10;0;2
239405-10;0;1
239406-10;0;2
239407-10;0;1
239408-10;0;6
239409-10;0;4
239420;0;2
239424;0;1
239464;0;4
239465;0;4
239466;0;12
239467;0;9
239468;0;14
239469;0;30
23947-200;0;78
239470;0;24
239478;0;7
239479;0;3
23948;0;548
239480;0;5
239481;0;5
239494;0;1
239495;0;2
239496;0;1
239497;0;1
239498;0;1
239587-250;0;8
239635-10;0;2
239639-25;0;1
239642-25;0;5
239643-25;0;3
239644-25;0;3
239645-25;0;2
239648-10;0;8
239649-10;0;4
239650-10;0;3
239651-10;0;4
239652-200;0;4
239653-200;0;3
23966-5;0;18
23967-5;0;14
239678-50;0;1
239688-50;0;1
239690-250;0;6
239704-250;0;4
239712-250;0;10
239720-250;0;6
239727-10;0;2
239729-10;0;1
239738-10;0;1
239739-250;0;10
239745-10;0;2
239746-10;0;2
239822-100;0;2
239823-100;0;5
239838-25;0;1
23990-100;0;2
23995-25;0;5
239958;0;2
23996-24;0;207
23997-25;0;12
23998-25;0;17
23999-24;0;1041
24000-25;0;11
240006;0;63
24003-10;0;11
240032-12;0;112
240034-12;0;106
24004;0;19
24005-10;0;6
240057-100;0;96
240058-50;0;94
24006-200;0;57
240061-50;0;79
240065-50;0;84
240066-50;0;104
240077-100;0;62
240078-100;0;117
24008-200;0;37
240080-50;0;96
240081-50;0;128
240082-50;0;89
240084-100;0;45
240085-100;0;70
240086-50;0;76
24009-100;0;65
24010-100;0;67
24011-100;0;92
24012-100;0;27
240127;0;69
24013-100;0;42
240131;0;69
240132;0;29
24016-100;0;52
24017-100;0;72
24018-100;0;74
24019-100;0;25
2402-100;0;22
24020-100;0;55
24021-100;0;19
24022-100;0;24
24024-50;0;25
240251;0;21
240252;0;9
240253;0;7
240255;0;78
240256;0;43
240258;0;12
240259;0;63
240264-100;0;601
240265-75;0;737
240266-50;0;319
24027-50;0;15
240277;0;29
240279;0;106
240280;0;59
240282;0;11
240283;0;70
240284;0;10
240285;0;248
240286;0;19
240287;0;140
240288;0;736
240291;0;223
240292;0;64
240293;0;221
240294;0;188
240295;0;12
240296;0;196
240297;0;64
240298;0;41
240299;0;18
240300;0;18
240301;0;12
240302;0;96
240305;0;9
240306;0;139
240307;0;27
240308;0;412
240309;0;322
2410-100;0;44
24120-5;0;27
24140-5;0;43
24141-5;0;25
24157-5;0;12
24159-5;0;12
24160-5;0;5
24166-5;0;3
24168;0;23
24169;0;20
24172;0;8
24173;0;66
24174;0;55
24176;0;17
24177;0;9
241782-10;0;1
241792-250;0;18
241804-100;0;4
241914;0;115
241915;0;634
241949;0;57
241950;0;90
241960;0;4
241961;0;6
24198;0;74
241987;0;8
241988;0;46
241989;0;144
241991;0;159
241993;0;114
241995;0;97
241996;0;83
241997;0;108
242001;0;48
242007;0;13
24215;0;9
24227-500;0;4
24228-500;0;1
242373-25;0;8
242381-25;0;6
24251;0;18
242551-1000;0;460
242560-500;0;54
242564;0;7
242578-500;0;45
242584;0;4
242585;0;20
242586-500;0;46
242587;0;38
242588;0;80
242589;0;82
242590;0;36
242591;0;26
242592;0;17
242593;0;8
242594-500;0;47
242595;0;3
242596;0;91
242597;0;10
242601;0;7
242602;0;13
242603;0;40
242606;0;627
242607;0;603
242608-500;0;91
242609;0;56
242610;0;418
242616-500;0;25
242624-500;0;52
242632-500;0;69
242640-500;0;45
242659-500;0;17
242666;0;20
242667-500;0;11
242668;0;3
242669;0;26
242670;0;78
242671;0;62
242673;0;9
242675-500;0;18
242683-500;0;13
242685;0;32
242690;0;35
242700;0;1610
242701-15;0;75
242703-15;0;72
242706-15;0;98
242709-15;0;205
24274;0;58
242751;0;22
242752;0;24
242753;0;26
242812-200;0;17
242861-25;0;3
2429-100;0;112
242970-200;0;26
242971-200;0;13
243016-24;0;73
243020-24;0;121
243075-100;0;5
243076;0;2
243079-5;0;2
243190;0;671
243191;0;353
243192;0;609
243193;0;1414
243266;0;22
243275-48;0;29
243393-10;0;3
243396-50;0;2
24341-100;0;22
243415-12;0;36
243425-12;0;7
243426;0;161
243427;0;1606
243428;0;1168
243441;0;238
243442;0;141
243443;0;47
243444;0;421
243445;0;950
243448;0;602
243449;0;30
24348-100;0;45
243480;0;2
243482;0;7
243483;0;16
243484;0;1
243485;0;2
243486;0;1
243487;0;1
243488;0;222
24349-100;0;43
24350-100;0;41
24351-100;0;40
24352-100;0;42
24353-50;0;46
24355-50;0;28
24356-50;0;20
24358-50;0;12
243656;0;9
243689-2016;0;10
2437-100;0;103
243725;0;186
243752-5;0;242
243763;0;38
243764;0;15
243765;0;92
243807;0;8
243808;0;5
243809;0;3
243810;0;3
243811;0;4
243839;0;66
243896-25;0;4
243897-25;0;6
243898-25;0;6
243899-25;0;8
24391-100;0;68
243910-25;0;19
243911-25;0;17
243912-25;0;168
243913-25;0;331
243914;0;71
243982;0;1
243987;0;1
244102;0;30
244103;0;64
244104;0;3
244119;0;771
244193;0;5
244313-12;0;779
244325-50;0;4
244326-25;0;2
244406;0;8
244409;0;142
2445-100;0;55
244587;0;96
244588;0;103
244589;0;282
244590;0;45
244591;0;100
244592;0;63
244593;0;1
244594;0;37
244595;0;21
244596;0;18
244598;0;21
244601;0;55
244613;0;1469
244614;0;32
244615;0;14
244616;0;27
244618;0;71
244620;0;60
244621;0;25
244622;0;58
244623;0;47
244624;0;75
244625;0;18
244626;0;19
244630;0;35
244631;0;42
244632;0;23
244633;0;49
244634;0;8
244635-500;0;2
244636;0;22
244637;0;18
244638;0;6
244639;0;18
244645;0;11
244646;0;16
244647;0;12
244648;0;112
244649;0;34
244654;0;5
244655;0;3
244656;0;3
244657;0;59
244658;0;66
244662;0;3
244663;0;2
244664;0;3
244677;0;504
244683;0;14
244684;0;24
244685;0;6
244686;0;23
24472;0;20
244735;0;54
244736;0;101
244737;0;126
244738;0;206
244739;0;155
244740;0;81
244741;0;42
244742;0;24
244758;0;28
244759;0;73
244794;0;14
244807-10;0;5
244809;0;45
244810;0;14
244811;0;6
244812;0;2
244814;0;18
244881;0;291
244882;0;1100
244886;0;8
244887;0;5
244888;0;6
244889;0;6
24497-200;0;14
24498-200;0;11
244986-16;0;306
24499-200;0;6
244990-24;0;103
244992-28;0;112
244994-36;0;126
244997-48;0;149
244998;0;406
24501-500;0;53
245029;0;24
245032;0;105
245034;0;65
245035;0;26
245037;0;35
245038;0;73
245039;0;16
245040;0;36
245042;0;19
24505-200;0;146
24506-200;0;120
245062;0;3
245063;0;2
245064;0;1
245065;0;15
245066;0;5
245067;0;2
245068;0;10
245069;0;13
24507-200;0;61
245071;0;9
245072;0;113
24508-500;0;201
245081;0;28
245082;0;17
245084;0;1
245090;0;12
245121;0;38
24513-200;0;102
24514;0;4
245147;0;25
24515;0;2
24516;0;5
24517;0;2
245170;0;11
24518;0;1
245188-25;0;1
245189-25;0;2
24519;0;2
245193-25;0;1
245195;0;1
245197;0;5
245198;0;16
245199;0;4
24520;0;18
245200;0;20
245201;0;4
245202;0;8
245203;0;4
245204;0;12
245205;0;4
245206;0;8
245207;0;16
245208;0;1
245209;0;2
245213;0;8
245214;0;10
24522;0;7
245227;0;52
245228;0;17
24523;0;1
245234;0;18
245235;0;35
245236;0;27
245237;0;85
245239;0;8
24524;0;2
245240;0;27
245241;0;113
245242;0;200
245244;0;22
245245;0;9
245246;0;112
24526;0;1
245268;0;1712
24527;0;4
245275;0;24
24528;0;12
24529;0;10
24530;0;15
24531;0;11
24532;0;12
245328-100;0;146
245329-100;0;33
245330-100;0;106
245331-100;0;46
245332-100;0;37
245333-100;0;24
245334-100;0;78
245335-100;0;73
245336-100;0;72
245337-100;0;57
245338-100;0;57
245339-100;0;11
24534;0;52
245340-100;0;8
245341;0;23
245344-15;0;117
245354-15;0;574
245355-15;0;185
245359-15;0;1708
24537;0;140
24540;0;99
245412;0;106
245415;0;11
24543;0;312
245444-10;0;27
24546;0;226
24549;0;153
24552;0;84
24555;0;118
245713;0;5
245714;0;3
245715;0;2
245716;0;6
245718;0;5
245719;0;1
245720;0;3
245723;0;4
245724;0;5
245725;0;12
245760;0;5
245761;0;9
245762;0;4
245763;0;2
245764;0;2
245765;0;33
245766;0;2
245771;0;21
24608-50;0;11
246085-25;0;1
24609-50;0;8
2461-100;0;4
24611-25;0;7
24612-25;0;12
24613-50;0;9
24616-25;0;10
24619-10;0;6
24620-50;0;5
24622-10;0;2
24625-10;0;6
24656-50;0;5
24658-50;0;6
24660-50;0;8
24661-50;0;11
24662-50;0;6
24664-25;0;9
24675;0;317
24784;0;116
248-50;0;54
24813;0;75
24837-10;0;1
24838-10;0;3
24844-100;0;7
24845-100;0;13
24846-100;0;42
24846-500;0;21
24847-100;0;22
24847-500;0;18
248527;0;14
248528;0;9
24854-50;0;74
248560-50;0;102
248561-50;0;10
248562-50;0;31
248565;0;26
248597-50;0;23
248598-50;0;25
248606;0;5
248609;0;5
248610;0;18
248622;0;29
248624;0;75
248625;0;71
248633;0;9
248634;0;16
248635;0;9
248636;0;23
248637;0;4
248638;0;1
248639;0;4
248640;0;5
248642;0;1
248643;0;4
248644;0;1
248645;0;9
248646;0;8
248647;0;3
248649;0;1
248653;0;11
248668;0;26
248693;0;3
248694;0;10
248696;0;30
248697;0;26
248698-250;0;230
248699-250;0;269
248701-500;0;130
248702-500;0;104
248704-250;0;225
249040-50;0;22
249042;0;125
249044;0;75
249067;0;8
249130-100;0;20
24942-100;0;13
249525;0;25
249534-100;0;77
249535-175;0;1
249593-10;0;4
249594-10;0;5
249595-10;0;5
249596-10;0;15
249597-10;0;28
249598-10;0;11
249599-10;0;13
249604-10;0;15
249610;0;40
249655;0;4
249656;0;13
249657;0;7
249658;0;17
249660;0;17
249661;0;16
249662;0;21
249663;0;40
249664;0;3
249677;0;5
249678;0;3
249679;0;9
249680;0;9
249682;0;5
249683;0;8
249684;0;18
249720;0;6
249731;0;13
249733;0;6
249740-50;0;5
249741-50;0;7
249746;0;1
249758;0;53
249760-12;0;106
249766-4;0;141
249767-2;0;30
249768-2;0;37
249769-4;0;140
249770-2;0;25
249771-2;0;37
249786-8;0;303
249787-8;0;145
249788-8;0;134
249793-12;0;226
249810;0;112
249811;0;36
249831;0;6
249833;0;15
249835;0;7
249836;0;5
249839;0;1
249840;0;3
249844;0;19
249845;0;5
249846;0;4
249849;0;6
249851;0;8
249853;0;3
249860;0;1
249862-10;0;7
249863;0;1
249864-10;0;6
249865-10;0;4
249875;0;6
249936-175;0;3
249938-150;0;3
249941-100;0;2
249942-75;0;2
249943-75;0;1
249945-50;0;2
2500-100;0;20
250051;0;3
250096;0;1
250743-12000;0;2
250744-12000;0;11
250745-5000;0;74
250746-5000;0;78
250747-5000;0;161
250748-5000;0;77
250749-5000;0;94
250750-5000;0;24
250751-5000;0;80
250752-6000;0;24
250753-4000;0;37
250754-3000;0;21
250755-3000;0;43
250756-2000;0;33
250757-2000;0;49
250758-18000;0;28
250759-15000;0;20
250760-15000;0;34
250761-12000;0;25
250782-24000;0;15
250783-21000;0;22
250788-8;0;52
250795;0;400
250796;0;2
250798;0;190
250799;0;208
250844-1250;0;18
250845-1250;0;9
250846-1250;0;3
250877;0;4
250878-2;0;3
250879-2;0;2
250883-25;0;1
250893;0;14
250894;0;6
250908;0;18
250909;0;3
250946-100;0;3
250948-100;0;5
250950-100;0;5
250951-50;0;9
250952-50;0;4
250954-50;0;3
250955-50;0;3
250956-50;0;5
250960-250;0;7
251186-25;0;23
251194-25;0;13
251260;0;76
251261;0;42
251268-3200;0;3
251269-4000;0;7
251270-4000;0;3
251274;0;40
251276;0;23
251316-50;0;10
251319-50;0;1
251320-50;0;1
251322-50;0;3
251323-50;0;8
251324-50;0;10
251325-50;0;21
251327-50;0;7
251355;0;76
251358;0;1
251359;0;4
251360;0;3
251361;0;2
251362;0;23
251363;0;14
251365;0;22
251366;0;21
251367;0;15
251368;0;12
251369;0;20
251370;0;8
251381;0;9
251387;0;1
251426;0;100
251427-10;0;7
251428-10;0;13
251453;0;28
251461;0;8
251470;0;13
251481;0;35
251485;0;9
251508;0;50
251522;0;1
251534-10;0;336
251569-10;0;88
2518-100;0;6
25210-12;0;333
2541;0;30
254430-100;0;53
254431-100;0;44
254432-50;0;50
254433-50;0;57
254434-25;0;81
254435-25;0;69
254438-25;0;17
254476-25;0;71
254477-25;0;30
2545-50;0;62
2550-100;0;16
25512;0;3
25513;0;3
25515;0;4
25518;0;3
25519;0;4
25520;0;6
25522;0;6
25523;0;12
25524;0;21
25525;0;71
25526;0;49
25527;0;42
25528;0;23
25529;0;11
25530;0;6
25536;0;4
25537;0;3
25538;0;4
25539;0;3
25540;0;4
25541;0;2
25543;0;11
25549;0;1
25553;0;13
25556;0;3
25558;0;4
25560;0;5
25561;0;5
25567;0;8
25568;0;4
25570;0;21
25573-25;0;5
25574-25;0;2
25575-5;0;7
25576-5;0;4
25577-5;0;16
25578-5;0;10
25579-5;0;7
256047-50;0;7
25615-50;0;25
25631;0;9
25652-250;0;2
25653-250;0;1
25677-10;0;58
25678-10;0;55
25679-10;0;84
25680-10;0;77
25681-25;0;32
25683-25;0;14
25684-25;0;12
25686-25;0;52
25688-25;0;46
25689-25;0;19
2569-100;0;18
25690-25;0;21
25691-25;0;17
25695-25;0;23
25697-25;0;20
25698-10;0;14
25702-25;0;29
25703-25;0;11
257125;0;38
257150;0;32
257168;0;2
257176;0;2
25718-50;0;10
257184;0;33
25719-50;0;22
257192;0;17
257206;0;5
25721-50;0;13
257214;0;1
25723-50;0;3
25726-25;0;6
25727-25;0;6
25732-25;0;6
25751-8;0;17
25759-8;0;91
2577-100;0;40
257737;0;25
25784-100;0;1
25829-50;0;2
2585-100;0;33
2593-50;0;36
25945;0;3
26037-50;0;13
26041-25;0;13
26043-25;0;29
26048-25;0;54
26053-250;0;10
26054-250;0;8
26055-250;0;44
26058-500;0;16
26059-500;0;17
2607-50;0;24
26074;0;20
260908;0;4
26096-25;0;3
26111;0;17
261157;0;35
261165;0;39
26128-5;0;2
26129-5;0;1
26130-5;0;4
2615-25;0;4
261858-10;0;1
26228;0;9
2623-25;0;15
26230;0;29
26232;0;31
26240;0;10
26242;0;10
26244;0;3
26252-100;0;44
26256-10;0;46
26257-25;0;14
26258-10;0;78
26260-10;0;31
26262-10;0;42
26268-5;0;26
26269-5;0;31
26272-5;0;15
26273-5;0;77
26274-5;0;18
26275-5;0;87
26276-5;0;46
26277-5;0;41
26278-5;0;24
26335;0;19
263362-50;0;20
263370-50;0;3
26338;0;22
26339;0;24
263397-50;0;4
26340;0;30
26341;0;33
263427-50;0;24
263435-25;0;18
26345;0;11
26347;0;24
26349;0;14
26350;0;11
26351;0;16
26352;0;17
26354;0;37
26356;0;28
263575;0;36
26358;0;28
26359;0;14
26360;0;28
26362;0;41
26363;0;36
26364;0;55
26366;0;37
26368;0;11
26388-100;0;4
26393-100;0;6
26394-100;0;4
26396-100;0;9
264-50;0;45
2640-50;0;5
26404-100;0;3
26406-100;0;2
26409-100;0;10
26410-100;0;7
26411;0;3
26419;0;9
26422-100;0;30
26423-100;0;56
26462-100;0;36
26463-100;0;38
26464-100;0;6
264652-100;0;29
26514-100;0;16
26522-200;0;8
26549-200;0;10
26559;0;66
26560;0;28
26561;0;63
26562-5;0;2
26563-5;0;1
26564-5;0;2
2658-50;0;6
265870;0;2
266035;0;46
266060;0;31
266337;0;36
266345;0;11
26642-100;0;4
26643-100;0;2
26644-100;0;9
26645-100;0;1
26646-100;0;4
26655-100;0;1
266850-25;0;6
26706-250;0;1
26707-250;0;10
26709-250;0;13
26737;0;10
26770-100;0;1
26775-100;0;11
26779-100;0;3
26781-100;0;7
26785-100;0;7
26786-100;0;4
26787-50;0;4
26788-50;0;4
26789-25;0;2
26838-100;0;23
26841-100;0;18
26842-100;0;9
26843-100;0;7
268470-100;0;22
26867-100;0;24
26868-100;0;7
26869-100;0;11
26901-25;0;8
26902-25;0;1
26904;0;13
26905-25;0;1
26915-25;0;3
26919;0;15
26970;0;8
26971;0;1
26972;0;8
26973;0;7
26980-500;0;41
26993;0;91
26999;0;3
27000;0;69
27001;0;122
27002;0;35
27004;0;377
27016;0;993
27033;0;68
2704-250;0;27
27040;0;7
2712-500;0;57
271705-100;0;72
271713-100;0;74
27182-10;0;7
272-50;0;38
2720-100;0;77
2720-500;0;15
272175-50;0;19
272213-100;0;5
27311;0;14
273384-500;0;45
273392-500;0;118
273406-500;0;89
273414-100;0;70
273422-100;0;53
273678-10;0;5
273740-10;0;5
273783-10;0;14
2739-100;0;141
2739-500;0;37
274109;0;347
27452-500;0;34
27453-500;0;3
27456;0;7
27457;0;4
27458;0;190
27460;0;4
27461-25;0;7
27466;0;22
27506-25;0;1
2755-100;0;154
2755-500;0;25
275778-100;0;10
275786-100;0;5
275794-100;0;19
275808-100;0;27
275816-100;0;2
275824-100;0;1
2763-100;0;92
