dataset_id,origin,n,arm,seed,delta,nu,rule,station,station_index,capacity,occupancy,target,cap,future_share,residual,positive_excess,floor,floor_residual,below_floor,decrease,implied_lower_bound,historical_share,fixed_share,fixed_historical_share,inactive_count,inactive_share,worst_modelled_share,novelty_residual,beyond_worst_scenario,feasible,borderline,cap_relative_to_target,campaign
syn_50sku_seed1001,1737,100,HIST,11,0.02,0.01,two_sided,2,1,10,10,0.19629974400744707,0.21629974400744706,0.17682926829268292,-0.03947047571476413,0.0,0.17629974400744705,-0.0005295242852358707,False,0.01947047571476413,0.11629974400744705,0.197870607400512,0.0,0.0,0,0.0,0.21465428276573786,-0.037825014473054946,False,True,False,1.1018850029638412,ts_d02_20260912
syn_50sku_seed1001,1737,100,HIST,11,0.02,0.01,two_sided,3,2,10,10,0.2021177565743542,0.2221177565743542,0.18292682926829268,-0.03919092730606152,0.0,0.1821177565743542,-0.0008090726939384823,False,0.019190927306061516,0.1221177565743542,0.20368861996741913,0.0,0.0,0,0.0,0.22095435684647302,-0.03802752757818035,False,True,False,1.09895221646517,ts_d02_20260912
syn_50sku_seed1001,1737,100,HIST,11,0.02,0.01,two_sided,4,3,10,10,0.196241563881778,0.21624156388177798,0.22459349593495934,0.008351932053181365,0.008351932053181365,0.17624156388177797,-0.04835193205318136,False,0.0,0.11624156388177799,0.19083081219455433,0.0,0.0,0,0.0,0.21155729676787463,0.013036199167084718,True,False,False,1.1019152090127482,ts_d02_20260912
syn_50sku_seed1001,1737,100,HIST,11,0.02,0.01,two_sided,5,4,10,10,0.19629974400744707,0.21629974400744706,0.19410569105691056,-0.02219405295053649,0.0,0.17629974400744705,-0.017805947049463512,False,0.002194052950536487,0.11629974400744705,0.19554340237374912,0.0,0.0,0,0.0,0.21552604698672115,-0.021420355929810574,False,True,False,1.1018850029638412,ts_d02_20260912
syn_50sku_seed1001,1737,100,HIST+ACT,11,0.02,0.01,two_sided,1,0,10,10,0.2090411915289737,0.2290411915289737,0.22154471544715448,-0.007496476081819231,0.0,0.1890411915289737,-0.03250352391818077,False,0.0,0.1290411915289737,0.21206655806376543,0.0,0.0,0,0.0,0.22854291417165667,-0.006998198724502215,False,True,False,1.0956749234622878,ts_d02_20260912
syn_50sku_seed1001,1737,100,HIST+ACT,11,0.02,0.01,two_sided,2,1,10,10,0.19629974400744707,0.21629974400744706,0.17682926829268292,-0.03947047571476413,0.0,0.17629974400744705,-0.0005295242852358707,False,0.01947047571476413,0.11629974400744705,0.197870607400512,0.0,0.0,0,0.0,0.21465428276573786,-0.037825014473054946,False,True,False,1.1018850029638412,ts_d02_20260912
syn_50sku_seed1001,1737,100,HIST+ACT,11,0.02,0.01,two_sided,3,2,10,10,0.2021177565743542,0.2221177565743542,0.18292682926829268,-0.03919092730606152,0.0,0.1821177565743542,-0.0008090726939384823,False,0.019190927306061516,0.1221177565743542,0.20368861996741913,0.0,0.0,0,0.0,0.22095435684647302,-0.03802752757818035,False,True,False,1.09895221646517,ts_d02_20260912
syn_50sku_seed1001,1737,100,HIST+ACT,11,0.02,0.01,two_sided,4,3,10,10,0.196241563881778,0.21624156388177798,0.22459349593495934,0.008351932053181365,0.008351932053181365,0.17624156388177797,-0.04835193205318136,False,0.0,0.11624156388177799,0.19083081219455433,0.0,0.0,0,0.0,0.21155729676787463,0.013036199167084718,True,False,False,1.1019152090127482,ts_d02_20260912
syn_50sku_seed1001,1737,100,HIST+ACT,11,0.02,0.01,two_sided,5,4,10,10,0.19629974400744707,0.21629974400744706,0.19410569105691056,-0.02219405295053649,0.0,0.17629974400744705,-0.017805947049463512,False,0.002194052950536487,0.11629974400744705,0.19554340237374912,0.0,0.0,0,0.0,0.21552604698672115,-0.021420355929810574,False,True,False,1.1018850029638412,ts_d02_20260912
syn_500sku_seed1001,16830,250,NOM,11,0.02,0.01,two_sided,1,0,100,100,0.200071125863142,0.22007112586314198,0.21535353535353535,-0.004717590509606632,0.0,0.18007112586314197,-0.035282409490393365,False,0.0,0.12007112586314199,0.18644459591619003,0.0,0.0,0,0.0,0.18644459591619003,0.028908939437345328,True,True,False,1.0999644497111538,ts_d02_20260912
syn_500sku_seed1001,16830,250,NOM,11,0.02,0.01,two_sided,2,1,100,100,0.19972735085795573,0.21972735085795572,0.20484848484848484,-0.014878866009470876,0.0,0.17972735085795571,-0.025121133990529124,False,0.0,0.11972735085795573,0.21923954597990694,0.0,0.0,0,0.0,0.21923954597990694,-0.014391061131422096,False,True,False,1.1001365106686054,ts_d02_20260912
syn_500sku_seed1001,16830,250,NOM,11,0.02,0.01,two_sided,3,2,100,100,0.200071125863142,0.22007112586314198,0.1806060606060606,-0.03946506525708138,0.0,0.18007112586314197,-0.0005349347429186211,False,0.01946506525708138,0.12007112586314199,0.18322022345375338,0.0,0.0,0,0.0,0.18322022345375338,-0.002614162847692765,False,True,False,1.0999644497111538,ts_d02_20260912
syn_500sku_seed1001,16830,250,NOM,11,0.02,0.01,two_sided,4,3,100,100,0.20005334439735648,0.2200533443973565,0.2202020202020202,0.00014867580466371326,0.00014867580466371326,0.18005334439735649,-0.04014867580466371,False,0.0,0.12005334439735649,0.2193817977061909,0.0,0.0,0,0.0,0.2193817977061909,0.0008202224958292883,True,False,False,1.0999733349134866,ts_d02_20260912
syn_500sku_seed1001,16830,250,NOM,11,0.02,0.01,two_sided,5,4,100,100,0.2000770530184038,0.22007705301840383,0.17898989898989898,-0.041087154028504824,0.0,0.18007705301840382,0.001087154028504827,True,0.021087154028504827,0.12007705301840382,0.19171383694395874,0.0,0.0,0,0.0,0.19171383694395874,-0.012723937954059758,False,False,False,1.099961488328001,ts_d02_20260912
syn_500sku_seed1001,16830,250,TIGHT,11,0.02,0.01,two_sided,1,0,100,100,0.200071125863142,0.22007112586314198,0.2105050505050505,-0.00956607535809148,0.0,0.18007112586314197,-0.03043392464190852,False,0.0,0.12007112586314199,0.20276205435201375,0.0,0.0,0,0.0,0.20276205435201375,0.007742996153036754,True,True,False,1.0999644497111538,ts_d02_20260912
syn_500sku_seed1001,16830,250,TIGHT,11,0.02,0.01,two_sided,2,1,100,100,0.19972735085795573,0.21972735085795572,0.1903030303030303,-0.029424320554925422,0.0,0.17972735085795571,-0.010575679445074579,False,0.009424320554925422,0.11972735085795573,0.19038022701004653,0.0,0.0,0,0.0,0.19038022701004653,-7.719670701622514e-05,False,True,False,1.1001365106686054,ts_d02_20260912
syn_500sku_seed1001,16830,250,TIGHT,11,0.02,0.01,two_sided,3,2,100,100,0.200071125863142,0.22007112586314198,0.20363636363636364,-0.016434762226778348,0.0,0.18007112586314197,-0.023565237773221653,False,0.0,0.12007112586314199,0.2005571525946122,0.0,0.0,0,0.0,0.2005571525946122,0.0030792110417514206,True,True,False,1.0999644497111538,ts_d02_20260912
syn_500sku_seed1001,16830,250,TIGHT,11,0.02,0.01,two_sided,4,3,100,100,0.20005334439735648,0.2200533443973565,0.20525252525252524,-0.014800819144831237,0.0,0.18005334439735649,-0.025199180855168764,False,0.0,0.12005334439735649,0.20886702427170079,0.0,0.0,0,0.0,0.20886702427170079,-0.0036144990191755446,False,True,False,1.0999733349134866,ts_d02_20260912
syn_500sku_seed1001,16830,250,TIGHT,11,0.02,0.01,two_sided,5,4,100,100,0.2000770530184038,0.22007705301840383,0.1903030303030303,-0.029774022715373515,0.0,0.18007705301840382,-0.010225977284626486,False,0.009774022715373514,0.12007705301840382,0.1974335417716267,0.0,0.0,0,0.0,0.1974335417716267,-0.007130511468596405,False,True,False,1.099961488328001,ts_d02_20260912
syn_500sku_seed1001,16830,250,HIST,11,0.02,0.01,two_sided,1,0,100,100,0.200071125863142,0.22007112586314198,0.20727272727272728,-0.012798398590414713,0.0,0.18007112586314197,-0.027201601409585288,False,0.0,0.12007112586314199,0.19891533058708472,0.0,0.0,0,0.0,0.22,-0.012727272727272728,False,True,False,1.0999644497111538,ts_d02_20260912
syn_500sku_seed1001,16830,250,HIST,11,0.02,0.01,two_sided,2,1,100,100,0.19972735085795573,0.21972735085795572,0.20565656565656565,-0.014070785201390068,0.0,0.17972735085795571,-0.02592921479860993,False,0.0,0.11972735085795573,0.19921168835017633,0.0,0.0,0,0.0,0.21761658031088082,-0.011960014654315173,False,True,False,1.1001365106686054,ts_d02_20260912
syn_500sku_seed1001,16830,250,HIST,11,0.02,0.01,two_sided,3,2,100,100,0.200071125863142,0.22007112586314198,0.1894949494949495,-0.03057617636819249,0.0,0.18007112586314197,-0.00942382363180751,False,0.01057617636819249,0.12007112586314199,0.19764099220579084,0.0,0.0,0,0.0,0.21906614785992218,-0.029571198364972684,False,True,False,1.0999644497111538,ts_d02_20260912
syn_500sku_seed1001,16830,250,HIST,11,0.02,0.01,two_sided,4,3,100,100,0.20005334439735648,0.2200533443973565,0.20282828282828283,-0.01722506156907366,0.0,0.18005334439735649,-0.022774938430926338,False,0.0,0.12005334439735649,0.20199152416797558,0.0,0.0,0,0.0,0.2178988326848249,-0.015070549856542074,False,True,False,1.0999733349134866,ts_d02_20260912
syn_500sku_seed1001,16830,250,HIST,11,0.02,0.01,two_sided,5,4,100,100,0.2000770530184038,0.22007705301840383,0.19474747474747475,-0.02532957827092907,0.0,0.18007705301840382,-0.01467042172907093,False,0.00532957827092907,0.12007705301840382,0.20224046468897253,0.0,0.0,0,0.0,0.21970004053506284,-0.02495256578758808,False,True,False,1.099961488328001,ts_d02_20260912
syn_500sku_seed1001,16830,250,HIST+ACT,11,0.02,0.01,two_sided,1,0,100,100,0.200071125863142,0.22007112586314198,0.20727272727272728,-0.012798398590414713,0.0,0.18007112586314197,-0.027201601409585288,False,0.0,0.12007112586314199,0.19891533058708472,0.0,0.0,0,0.0,0.22,-0.012727272727272728,False,True,False,1.0999644497111538,ts_d02_20260912
syn_500sku_seed1001,16830,250,HIST+ACT,11,0.02,0.01,two_sided,2,1,100,100,0.19972735085795573,0.21972735085795572,0.20565656565656565,-0.014070785201390068,0.0,0.17972735085795571,-0.02592921479860993,False,0.0,0.11972735085795573,0.19921168835017633,0.0,0.0,0,0.0,0.21761658031088082,-0.011960014654315173,False,True,False,1.1001365106686054,ts_d02_20260912
syn_500sku_seed1001,16830,250,HIST+ACT,11,0.02,0.01,two_sided,3,2,100,100,0.200071125863142,0.22007112586314198,0.1894949494949495,-0.03057617636819249,0.0,0.18007112586314197,-0.00942382363180751,False,0.01057617636819249,0.12007112586314199,0.19764099220579084,0.0,0.0,0,0.0,0.21906614785992218,-0.029571198364972684,False,True,False,1.0999644497111538,ts_d02_20260912
syn_500sku_seed1001,16830,250,HIST+ACT,11,0.02,0.01,two_sided,4,3,100,100,0.20005334439735648,0.2200533443973565,0.20282828282828283,-0.01722506156907366,0.0,0.18005334439735649,-0.022774938430926338,False,0.0,0.12005334439735649,0.20199152416797558,0.0,0.0,0,0.0,0.2178988326848249,-0.015070549856542074,False,True,False,1.0999733349134866,ts_d02_20260912
syn_500sku_seed1001,16830,250,HIST+ACT,11,0.02,0.01,two_sided,5,4,100,100,0.2000770530184038,0.22007705301840383,0.19474747474747475,-0.02532957827092907,0.0,0.18007705301840382,-0.01467042172907093,False,0.00532957827092907,0.12007705301840382,0.20224046468897253,0.0,0.0,0,0.0,0.21970004053506284,-0.02495256578758808,False,True,False,1.099961488328001,ts_d02_20260912
syn_500sku_seed1001,16830,500,NOM,11,0.02,0.01,two_sided,1,0,100,100,0.200071125863142,0.22007112586314198,0.19920159680638722,-0.02086952905675476,0.0,0.18007112586314197,-0.01913047094324524,False,0.0008695290567547595,0.12007112586314199,0.18644459591619003,0.0,0.0,0,0.0,0.18644459591619003,0.012757000890197202,True,True,False,1.0999644497111538,ts_d02_20260912
syn_500sku_seed1001,16830,500,NOM,11,0.02,0.01,two_sided,2,1,100,100,0.19972735085795573,0.21972735085795572,0.212375249500998,-0.00735210135695772,0.0,0.17972735085795571,-0.03264789864304228,False,0.0,0.11972735085795573,0.21923954597990694,0.0,0.0,0,0.0,0.21923954597990694,-0.00686429647890894,False,True,False,1.1001365106686054,ts_d02_20260912
syn_500sku_seed1001,16830,500,NOM,11,0.02,0.01,two_sided,3,2,100,100,0.200071125863142,0.22007112586314198,0.18822355289421158,-0.031847572968930406,0.0,0.18007112586314197,-0.008152427031069592,False,0.011847572968930409,0.12007112586314199,0.18322022345375338,0.0,0.0,0,0.0,0.18322022345375338,0.0050033294404582054,True,True,False,1.0999644497111538,ts_d02_20260912
syn_500sku_seed1001,16830,500,NOM,11,0.02,0.01,two_sided,4,3,100,100,0.20005334439735648,0.2200533443973565,0.21636726546906188,-0.0036860789282946124,0.0,0.18005334439735649,-0.03631392107170539,False,0.0,0.12005334439735649,0.2193817977061909,0.0,0.0,0,0.0,0.2193817977061909,-0.003014532237129037,False,True,False,1.0999733349134866,ts_d02_20260912
syn_500sku_seed1001,16830,500,NOM,11,0.02,0.01,two_sided,5,4,100,100,0.2000770530184038,0.22007705301840383,0.18383233532934132,-0.0362447176890625,0.0,0.18007705301840382,-0.0037552823109375,False,0.0162447176890625,0.12007705301840382,0.19171383694395874,0.0,0.0,0,0.0,0.19171383694395874,-0.007881501614617429,False,True,False,1.099961488328001,ts_d02_20260912
syn_500sku_seed1001,16830,500,TIGHT,11,0.02,0.01,two_sided,1,0,100,100,0.200071125863142,0.22007112586314198,0.20998003992015968,-0.010091085942982305,0.0,0.18007112586314197,-0.029908914057017694,False,0.0,0.12007112586314199,0.20276205435201375,0.0,0.0,0,0.0,0.20276205435201375,0.007217985568145929,True,True,False,1.0999644497111538,ts_d02_20260912
syn_500sku_seed1001,16830,500,TIGHT,11,0.02,0.01,two_sided,2,1,100,100,0.19972735085795573,0.21972735085795572,0.18762475049900199,-0.03210260035895373,0.0,0.17972735085795571,-0.007897399641046271,False,0.012102600358953728,0.11972735085795573,0.19038022701004653,0.0,0.0,0,0.0,0.19038022701004653,-0.002755476511044532,False,True,False,1.1001365106686054,ts_d02_20260912
syn_500sku_seed1001,16830,500,TIGHT,11,0.02,0.01,two_sided,3,2,100,100,0.200071125863142,0.22007112586314198,0.2059880239520958,-0.014083101911046177,0.0,0.18007112586314197,-0.025916898088953824,False,0.0,0.12007112586314199,0.2005571525946122,0.0,0.0,0,0.0,0.2005571525946122,0.0054308713574835925,True,True,False,1.0999644497111538,ts_d02_20260912
syn_500sku_seed1001,16830,500,TIGHT,11,0.02,0.01,two_sided,4,3,100,100,0.20005334439735648,0.2200533443973565,0.19940119760479041,-0.020652146792566068,0.0,0.18005334439735649,-0.01934785320743393,False,0.0006521467925660696,0.12005334439735649,0.20886702427170079,0.0,0.0,0,0.0,0.20886702427170079,-0.009465826666910378,False,True,False,1.0999733349134866,ts_d02_20260912
syn_500sku_seed1001,16830,500,TIGHT,11,0.02,0.01,two_sided,5,4,100,100,0.2000770530184038,0.22007705301840383,0.19700598802395208,-0.02307106499445172,0.0,0.18007705301840382,-0.01692893500554828,False,0.003071064994451721,0.12007705301840382,0.1974335417716267,0.0,0.0,0,0.0,0.1974335417716267,-0.00042755374767461195,False,True,False,1.099961488328001,ts_d02_20260912
syn_500sku_seed1001,16830,500,HIST,11,0.02,0.01,two_sided,1,0,100,100,0.200071125863142,0.22007112586314198,0.19161676646706588,-0.02845435939607612,0.0,0.18007112586314197,-0.011545640603923883,False,0.008454359396076116,0.12007112586314199,0.20247162374418398,0.0,0.0,0,0.0,0.2199514366653177,-0.028334670198251817,False,True,False,1.0999644497111538,ts_d02_20260912
syn_500sku_seed1001,16830,500,HIST,11,0.02,0.01,two_sided,2,1,100,100,0.19972735085795573,0.21972735085795572,0.20518962075848304,-0.014537730099472691,0.0,0.17972735085795571,-0.025462269900527308,False,0.0,0.11972735085795573,0.19922946981596182,0.0,0.0,0,0.0,0.21341096165428627,-0.008221340895803253,False,True,False,1.1001365106686054,ts_d02_20260912
syn_500sku_seed1001,16830,500,HIST,11,0.02,0.01,two_sided,3,2,100,100,0.200071125863142,0.22007112586314198,0.2055888223552894,-0.014482303507852564,0.0,0.18007112586314197,-0.025517696492147437,False,0.0,0.12007112586314199,0.20033784784992442,0.0,0.0,0,0.0,0.21526808849910306,-0.009679266143813628,False,True,False,1.0999644497111538,ts_d02_20260912
syn_500sku_seed1001,16830,500,HIST,11,0.02,0.01,two_sided,4,3,100,100,0.20005334439735648,0.2200533443973565,0.19720558882235528,-0.0228477555750012,0.0,0.18005334439735649,-0.0171522444249988,False,0.0028477555750011994,0.12005334439735649,0.19679933615861067,0.0,0.0,0,0.0,0.21988795518207283,-0.02268236635971754,False,True,False,1.0999733349134866,ts_d02_20260912
syn_500sku_seed1001,16830,500,HIST,11,0.02,0.01,two_sided,5,4,100,100,0.2000770530184038,0.22007705301840383,0.20039920159680638,-0.01967785142159743,0.0,0.18007705301840382,-0.02032214857840257,False,0.0,0.12007705301840382,0.20116172243131908,0.0,0.0,0,0.0,0.21855752036558712,-0.018158318768780737,False,True,False,1.099961488328001,ts_d02_20260912
syn_500sku_seed1001,16830,500,HIST+ACT,11,0.02,0.01,two_sided,1,0,100,100,0.200071125863142,0.22007112586314198,0.19161676646706588,-0.02845435939607612,0.0,0.18007112586314197,-0.011545640603923883,False,0.008454359396076116,0.12007112586314199,0.20247162374418398,0.0,0.0,0,0.0,0.2199514366653177,-0.028334670198251817,False,True,False,1.0999644497111538,ts_d02_20260912
syn_500sku_seed1001,16830,500,HIST+ACT,11,0.02,0.01,two_sided,2,1,100,100,0.19972735085795573,0.21972735085795572,0.20518962075848304,-0.014537730099472691,0.0,0.17972735085795571,-0.025462269900527308,False,0.0,0.11972735085795573,0.19922946981596182,0.0,0.0,0,0.0,0.21341096165428627,-0.008221340895803253,False,True,False,1.1001365106686054,ts_d02_20260912
syn_500sku_seed1001,16830,500,HIST+ACT,11,0.02,0.01,two_sided,3,2,100,100,0.200071125863142,0.22007112586314198,0.2055888223552894,-0.014482303507852564,0.0,0.18007112586314197,-0.025517696492147437,False,0.0,0.12007112586314199,0.20033784784992442,0.0,0.0,0,0.0,0.21526808849910306,-0.009679266143813628,False,True,False,1.0999644497111538,ts_d02_20260912
syn_500sku_seed1001,16830,500,HIST+ACT,11,0.02,0.01,two_sided,4,3,100,100,0.20005334439735648,0.2200533443973565,0.19720558882235528,-0.0228477555750012,0.0,0.18005334439735649,-0.0171522444249988,False,0.0028477555750011994,0.12005334439735649,0.19679933615861067,0.0,0.0,0,0.0,0.21988795518207283,-0.02268236635971754,False,True,False,1.0999733349134866,ts_d02_20260912
syn_500sku_seed1001,16830,500,HIST+ACT,11,0.02,0.01,two_sided,5,4,100,100,0.2000770530184038,0.22007705301840383,0.20039920159680638,-0.01967785142159743,0.0,0.18007705301840382,-0.02032214857840257,False,0.0,0.12007705301840382,0.20116172243131908,0.0,0.0,0,0.0,0.21855752036558712,-0.018158318768780737,False,True,False,1.099961488328001,ts_d02_20260912
syn_500sku_seed1001,16830,1000,NOM,11,0.02,0.01,two_sided,1,0,100,100,0.200071125863142,0.22007112586314198,0.19459352017491552,-0.025477605688226462,0.0,0.18007112586314197,-0.014522394311773539,False,0.005477605688226461,0.12007112586314199,0.18644459591619003,0.0,0.0,0,0.0,0.18644459591619003,0.0081489242587255,True,True,False,1.0999644497111538,ts_d02_20260912
syn_500sku_seed1001,16830,1000,NOM,11,0.02,0.01,two_sided,2,1,100,100,0.19972735085795573,0.21972735085795572,0.21586165772212285,-0.0038656931358328856,0.0,0.17972735085795571,-0.03613430686416711,False,0.0,0.11972735085795573,0.21923954597990694,0.0,0.0,0,0.0,0.21923954597990694,-0.003377888257784105,False,True,False,1.1001365106686054,ts_d02_20260912
syn_500sku_seed1001,16830,1000,NOM,11,0.02,0.01,two_sided,3,2,100,100,0.200071125863142,0.22007112586314198,0.18634466308884914,-0.03372646277429285,0.0,0.18007112586314197,-0.00627353722570715,False,0.01372646277429285,0.12007112586314199,0.18322022345375338,0.0,0.0,0,0.0,0.18322022345375338,0.0031244396350957643,True,True,False,1.0999644497111538,ts_d02_20260912
syn_500sku_seed1001,16830,1000,NOM,11,0.02,0.01,two_sided,4,3,100,100,0.20005334439735648,0.2200533443973565,0.21486781951898232,-0.005185524878374179,0.0,0.18005334439735649,-0.03481447512162582,False,0.0,0.12005334439735649,0.2193817977061909,0.0,0.0,0,0.0,0.2193817977061909,-0.004513978187208604,False,True,False,1.0999733349134866,ts_d02_20260912
syn_500sku_seed1001,16830,1000,NOM,11,0.02,0.01,two_sided,5,4,100,100,0.2000770530184038,0.22007705301840383,0.1883323394951302,-0.03174471352327363,0.0,0.18007705301840382,-0.008255286476726376,False,0.011744713523273624,0.12007705301840382,0.19171383694395874,0.0,0.0,0,0.0,0.19171383694395874,-0.003381497448828554,False,True,False,1.099961488328001,ts_d02_20260912
syn_500sku_seed1001,16830,1000,TIGHT,11,0.02,0.01,two_sided,1,0,100,100,0.200071125863142,0.22007112586314198,0.2079109520969986,-0.012160173766143376,0.0,0.18007112586314197,-0.027839826233856623,False,0.0,0.12007112586314199,0.20276205435201375,0.0,0.0,0,0.0,0.20276205435201375,0.005148897744984858,True,True,False,1.0999644497111538,ts_d02_20260912
syn_500sku_seed1001,16830,1000,TIGHT,11,0.02,0.01,two_sided,2,1,100,100,0.19972735085795573,0.21972735085795572,0.18604651162790697,-0.03368083923004875,0.0,0.17972735085795571,-0.006319160769951253,False,0.013680839230048748,0.11972735085795573,0.19038022701004653,0.0,0.0,0,0.0,0.19038022701004653,-0.004333715382139551,False,True,False,1.1001365106686054,ts_d02_20260912
syn_500sku_seed1001,16830,1000,TIGHT,11,0.02,0.01,two_sided,3,2,100,100,0.200071125863142,0.22007112586314198,0.20155038759689922,-0.01852073826624276,0.0,0.18007112586314197,-0.02147926173375724,False,0.0,0.12007112586314199,0.2005571525946122,0.0,0.0,0,0.0,0.2005571525946122,0.000993235002287009,True,True,False,1.0999644497111538,ts_d02_20260912
syn_500sku_seed1001,16830,1000,TIGHT,11,0.02,0.01,two_sided,4,3,100,100,0.20005334439735648,0.2200533443973565,0.20860663883919697,-0.01144670555815951,0.0,0.18005334439735649,-0.02855329444184049,False,0.0,0.12005334439735649,0.20886702427170079,0.0,0.0,0,0.0,0.20886702427170079,-0.0002603854325038185,False,True,False,1.0999733349134866,ts_d02_20260912
syn_500sku_seed1001,16830,1000,TIGHT,11,0.02,0.01,two_sided,5,4,100,100,0.2000770530184038,0.22007705301840383,0.19588550983899822,-0.024191543179405604,0.0,0.18007705301840382,-0.015808456820594393,False,0.004191543179405606,0.12007705301840382,0.1974335417716267,0.0,0.0,0,0.0,0.1974335417716267,-0.0015480319326284966,False,True,False,1.099961488328001,ts_d02_20260912
syn_500sku_seed1001,16830,1000,HIST,11,0.02,0.01,two_sided,1,0,100,100,0.200071125863142,0.22007112586314198,0.18922679387795666,-0.030844331985185318,0.0,0.18007112586314197,-0.009155668014814683,False,0.010844331985185316,0.12007112586314199,0.18847761017099843,0.0,0.0,0,0.0,0.1979114868224764,-0.008684692944519712,False,True,False,1.0999644497111538,ts_d02_20260912
syn_500sku_seed1001,16830,1000,HIST,11,0.02,0.01,two_sided,2,1,100,100,0.19972735085795573,0.21972735085795572,0.2005565493937587,-0.01917080146419703,0.0,0.17972735085795571,-0.02082919853580297,False,0.0,0.11972735085795573,0.20484841300417864,0.0,0.0,0,0.0,0.21226124460874923,-0.011704695214990533,False,True,False,1.1001365106686054,ts_d02_20260912
syn_500sku_seed1001,16830,1000,HIST,11,0.02,0.01,two_sided,3,2,100,100,0.200071125863142,0.22007112586314198,0.21188630490956073,-0.008184820953581261,0.0,0.18007112586314197,-0.031815179046418736,False,0.0,0.12007112586314199,0.20575526775923894,0.0,0.0,0,0.0,0.2125796178343949,-0.000693312924834181,False,True,False,1.0999644497111538,ts_d02_20260912
syn_500sku_seed1001,16830,1000,HIST,11,0.02,0.01,two_sided,4,3,100,100,0.20005334439735648,0.2200533443973565,0.1921089246670642,-0.027944419730292287,0.0,0.18005334439735649,-0.012055580269707713,False,0.007944419730292286,0.12005334439735649,0.19919983403965266,0.0,0.0,0,0.0,0.2132739781464994,-0.021165053479435193,False,True,False,1.0999733349134866,ts_d02_20260912
syn_500sku_seed1001,16830,1000,HIST,11,0.02,0.01,two_sided,5,4,100,100,0.2000770530184038,0.22007705301840383,0.2062214271516597,-0.013855625866744107,0.0,0.18007705301840382,-0.026144374133255894,False,0.0,0.12007705301840382,0.2017188750259313,0.0,0.0,0,0.0,0.21516701775504063,-0.008945590603380916,False,True,False,1.099961488328001,ts_d02_20260912
syn_500sku_seed1001,16830,1000,HIST+ACT,11,0.02,0.01,two_sided,1,0,100,100,0.200071125863142,0.22007112586314198,0.18922679387795666,-0.030844331985185318,0.0,0.18007112586314197,-0.009155668014814683,False,0.010844331985185316,0.12007112586314199,0.18847761017099843,0.0,0.0,0,0.0,0.1979114868224764,-0.008684692944519712,False,True,False,1.0999644497111538,ts_d02_20260912
syn_500sku_seed1001,16830,1000,HIST+ACT,11,0.02,0.01,two_sided,2,1,100,100,0.19972735085795573,0.21972735085795572,0.2005565493937587,-0.01917080146419703,0.0,0.17972735085795571,-0.02082919853580297,False,0.0,0.11972735085795573,0.20484841300417864,0.0,0.0,0,0.0,0.21226124460874923,-0.011704695214990533,False,True,False,1.1001365106686054,ts_d02_20260912
syn_500sku_seed1001,16830,1000,HIST+ACT,11,0.02,0.01,two_sided,3,2,100,100,0.200071125863142,0.22007112586314198,0.21188630490956073,-0.008184820953581261,0.0,0.18007112586314197,-0.031815179046418736,False,0.0,0.12007112586314199,0.20575526775923894,0.0,0.0,0,0.0,0.2125796178343949,-0.000693312924834181,False,True,False,1.0999644497111538,ts_d02_20260912
syn_500sku_seed1001,16830,1000,HIST+ACT,11,0.02,0.01,two_sided,4,3,100,100,0.20005334439735648,0.2200533443973565,0.1921089246670642,-0.027944419730292287,0.0,0.18005334439735649,-0.012055580269707713,False,0.007944419730292286,0.12005334439735649,0.19919983403965266,0.0,0.0,0,0.0,0.2132739781464994,-0.021165053479435193,False,True,False,1.0999733349134866,ts_d02_20260912
syn_500sku_seed1001,16830,1000,HIST+ACT,11,0.02,0.01,two_sided,5,4,100,100,0.2000770530184038,0.22007705301840383,0.2062214271516597,-0.013855625866744107,0.0,0.18007705301840382,-0.026144374133255894,False,0.0,0.12007705301840382,0.2017188750259313,0.0,0.0,0,0.0,0.21516701775504063,-0.008945590603380916,False,True,False,1.099961488328001,ts_d02_20260912
